Code,Flag,Info,SubInfo,SubContents,Contents
SCENE,0,,,,
SET,0,BG,,,club
RADIO,0,,,,햇살이 나른한 오후
RADIO,0,,,,나는 사람이 거의 왕래하지 않는 조용한 동아리방에서 낮잠을 자고 있었다.
SET,0,Event,,,haram_blur
RADIO,0,,,,잠을 자고 있는데 어디선가 부스럭 거리는 소리가 나 살짝 눈을 떴다.
TALK,0,김남주,,,(어라....? 웬일로 동방에 사람이 와 있는 거지?)
RADIO,0,,,,흐릿한 시야 속에서 보이는 얼굴은 정말 난생 처음보는 얼굴이다.
RADIO,0,,,,흐릿함을 뚫고 보이는 저 세상 외모....
RADIO,0,,,,정말 예쁘다.
RADIO,0,,,,"꿈에 나올 것만 같은, 여신같은 사람....."
RADIO,0,,,,그런 생각을 하던 중 문득 허기를 느꼈다.
RADIO,0,,,,다음 수업들을 생각하면 슬슬 밥을 먹어야 할 때인데....
RADIO,0,,,,그렇다고 벌떡 일어나기엔 모르는 사람 앞에서 부스스한 꼴을 보이기 부끄러웠다.
RADIO,0,,,,
SELECT,0,"1-1 +1,1번 +1",,,밥을 먹으러 간다.
SELECT,0,"1-2 +1,2번 +1",,,더 잔다.
SCENE,0,1-1 +1,,,
SET,0,Event,,,
SET,0,Event,,,haram_blur
SET,0,BG,,,club
TALK,0,김남주,,,(그래도 밥은 먹어야 하니까...)
TALK,0,김남주,,,(더 자고 있는 것도 뭔가 꼴사납고.)
SET,0,Event,,,
RADIO,0,,,,나는 주섬주섬 몸을 일으켜 앉았다.
SET,0,Member,,idle,유하람
RADIO,0,,,,그러자 반대편 의자에 앉아있던 여성분이 이쪽을 바라봤다.
RADIO,0,,,,서로 눈이 마주쳤다.
TALK,0,김남주,,,안녕하세요....?
RADIO,0,,,,나는 어색하게 웃으며 인사를 했다.
SET,0,Remove,,smile,유하람
RADIO,0,,,,다행히 여성분도 나를 보고는 싱긋 웃으며 고개를 끄덕여주었다.
RADIO,0,,,,나는 동방을 나가 밀플랜비로 향했다.
TALK,0,김남주,,,(아직 동아리 거리제도 안했는데 신입이 들어왔네)
TALK,0,김남주,,,(시현 누나가 데려왔나?)
TALK,0,김남주,,,......
TALK,0,김남주,,,몰라~ 밥이나 먹자.
SCENE,0,1-2 +1,,,
SET,0,Event,,,haram_blur
SET,0,BG,,,club
TALK,0,김남주,,,(음.... 지금 눈떠봐야 서로 어색하게 인사할 것 같은데....)
TALK,0,김남주,,,(그렇게 배고프지도 않은데 잠이나 더 자자)
SET,0,Event,,,
RADIO,0,,,,나는 다시 그렇게 눈을 감았다.
RADIO,0,,,,잠결에 조용히 문을 닫는 소리를 들었다.
RADIO,0,,,,다시 눈을 떴을때 여성분은 동방에 없었다.
SCENE,0,,,,
SET,0,BG,,,garize
TALK,0,김남주 ,,,.......
TALK,0,김남주 ,,,나는 왜 지금 여기에 있을까?
RADIO,0,,,,오늘은 동아리 거리제가 있는 날이다.
RADIO,0,,,,교내의 수많은 동아리들이 메인 도로에 천막을 펼치고 동아리 홍보를 하는 날
RADIO,0,,,,9월이라지만 아직 여름은 가시지 않은 듯 너무 더웠다.
TALK,0,김남주,,,.......
RADIO,0,,,,옆 동아리에서 무슨 카드 게임을 하고 있다.
RADIO,0,,,,날은 더웠고 자리는 지켜야했고 할 일은 없었다.
RADIO,0,,,,덕분에 흐려진 눈으로 '나도 어릴 적에 저거 했었는데~' 같은 생각이나 하며 옆 부스가 카드 게임하는 것을 구경했다.
RADIO,0,,,,멍하니 구경하다 문득 어제의 일이 떠올랐다.
SET,0,Member,,idle,주시현
TALK,0,주시현,,idle,야 남주야. 너 내일 오후에 시간 비지?
TALK,0,주시현,,,딱 봐도 여기서 퍼질러 잘 것 같은데 거리제 자리나 좀 지키고 있으렴
RADIO,0,,,,주시현. 우리 동아리 회장.
RADIO,0,,,,"언제부터 친해졌는지, 왜 친해졌는지 모르겠지만 어느 순간 친해져 있었다."
RADIO,0,,,,동아리방에서 자고 있으면 어느 순간 시현 누나에게 잡혀 밥을 먹으러 가는게 일상이다.
RADIO,0,,,,"신방과라 그런지 아나운서 마냥 똑부러지고, 부지런하게 열심히 사는 사람이다."
RADIO,0,,,,"어떻게 사람이 저렇게 부지런하게 동아리 활동 준비하고, 공부하고, 연애하고, 할 거 다 하면서 사나 싶다."
RADIO,0,,,,그건 그거고.
TALK,0,김남주,,smile,아니 내가 왜?
TALK,0,김남주,,,내 공강은 꿀잠 자는 시간이란 말야.
TALK,0,주시현,,,내가 내일 진짜 가고 싶은 회사 취업 설명회가 있어서 그래
TALK,0,주시현,,,그래도 내가 자고 있는 너 데리고 가서 밥사준게 몇 번인데 밥값 한 번만 하자.
TALK,0,주시현,,,응?
TALK,0,김남주,,,...... 밥값은 어쩔 수 없지.
TALK,0,김남주,,,언제부터 가면 돼?
TALK,0,주시현,,,아이 고마워.
TALK,0,주시현,,,내일 너 3교시 끝나고 공강이니까 그때부터 수업가기 전까지 부탁할게 
TALK,0,김남주,,,(어라....?)
TALK,0,김남주,,,(3시간을 거기 앉아 있어야 한다고...?)
RADIO,0,,,,시현 누나가 멋쩍은 듯 웃으며 말했다.
SET,0,Remove,,,주시현
TALK,0,주시현,,,다음에 진짜 맛있는 거 사줄게. 부탁한다?
RADIO,0,,,,그리고 지금.
RADIO,0,,,,시간을 보니 3시가 조금 지나 있었다.
RADIO,0,,,,"1시부터 앉아 있었는데, 지나다니다 슬쩍 쳐다보는 사람들은 있었어도 다가오는 사람은 없었다,."
RADIO,0,,,,자리에 앉아서 사람 구경이나 하며 간간히 들려오는 얘기를 들으면 제법 흥미로운게 많다.
RADIO,0,,,,"그냥 수업 얘기, 사람 얘기."
RADIO,0,,,,"노숙자인줄 알았던 사람이 R관에 서식하는 대학원생이었다던가,"
RADIO,0,,,,안테나 반짝반짝? 저건 뭘까
TALK,0,김남주,,,(.......)
TALK,0,김남주,,,(심심하다.)
RADIO,0,,,,우리 동아리가 워낙 작고 그렇게 재밌는 활동을 하는 곳이 아니라 그런지 찾아오는 사람도 거의 없었다.
RADIO,0,,,,독서 동아리도 생각보다 할 만 한데.... 재밌기도 하고.
TALK,0,김남주,,,"(뭐, 사람들 많이 오면 내 보금자리만 없어지는거지)"
SET,0,Member,,,실루엣4
RADIO,0,,,,"그런 생각을 하며 다시 핸드폰을 보고 있는데, 화려하게 꾸민 무리들이 우리 부스 앞에 섰다."
RADIO,0,,,,책자를 확인하고 금방 가겠지 라는 생각에 가볍게 인사하고 다시 핸드폰을 보는데 낯이 익은 얼굴이 있었다.
TALK,0,김남주,,,(어? 저 사람 어디서 본 적 있나?)
SET,0,Remove,,,실루엣4
RADIO,0,,,,내가 기억을 더듬는 동안 그 사람들은 부스를 떠났다.
RADIO,0,,,,나도 마땅히 기억나지 않아 기억에 저편에 묻고 다시 핸드폰이나 했다.
RADIO,0,,,,......
SET,0,Member,,tired,주시현
RADIO,0,,,,30분 쯤 지났을까? 시현 누나가 급하게 뛰어왔다.
TALK,0,주시현,,,흐어!!
TALK,0,주시현,,,남주야. 혹시 이렇게 생긴 친구 못봤니?
RADIO,0,,,,시현 누나는 땀을 닦으며 핸드폰을 보여줬다.
RADIO,0,,,,핸드폰에는 아까 봤던 낯익은 사람의 얼굴이 있었다.
TALK,0,김남주,,,응? 어..... 본 것 같은데.
TALK,0,김남주,,,아! 아까 부스에 친구 분들이랑 잠깐 왔다 가신 분 같아.
TALK,0,주시현,,,아이고.... 엇갈렸구나.
TALK,0,주시현,,,"아, 남주야. 다음 주에 개강총회 하니까 공지보고 꼭 와라. "
TALK,0,주시현,,,알겠지??
TALK,0,주시현,,,난 간다!
SET,0,Remove,,,주시현
RADIO,0,,,,시현 누나는 그렇게 말하고 어딘가로 급히 뛰어갔다.
TALK,0,김남주,,,(개강총회라....)
RADIO,0,,,,하긴 동아리 거리제도 하는데 끝나면 개강총회도 해야지.
RADIO,0,,,,누나 진짜 바쁘겠다.
RADIO,0,,,,나는 핸드폰을 꺼내 공지방의 글을 확인했다.
TALK,0,김남주,,,(다음 주 목요일 6시?)
TALK,0,김남주,,,"(집가서 침대에 다이빙하려 했는데..... 어쩔 수 없지, 뭐)"
RADIO,0,,,,"어느덧 시간은 흘러 4시가 넘었고, 나는 자리를 정리하고 마지막 강의를 들으러 갈 준비를 했다."
RADIO,0,,,,R관 앞을 지나가다 순간 눈이 부셔 정신을 잃을 뻔 했다.
RADIO,0,,,,어떻게 저렇게 야무지게 머리가...
TALK,0,김남주,,,(조용히 수업이나 들어가자.)
RADIO,0,,,,순간 부스에 앉아있을 때 들은 이야기들이 떠올랐다.
SCENE,0,,,,
SET,0,BG,,,namzuroom
RADIO,0,,,,수업을 다 듣고 자취방으로 돌아왔다.
RADIO,0,,,,오늘 거리제 부스에서 너무 오랫동안 앉아 멍을 때려서 그런지 피곤했다.
RADIO,0,,,,"조금 쉬려고 침대에 털썩 누웠는데, 핸드폰에서 익숙한 알림소리가 들렸다."
TALK,0,서유주,,,@남주 롤 ㄱ?
RADIO,0,,,,유주 누나였다.
RADIO,0,,,,"서유주, 재수해서 1년 많은 동기"
RADIO,0,,,,평소에 자주 같이 롤을 하는 사이다.
RADIO,0,,,,재수하면서도 롤도 하고..... 대단한 사람이다
TALK,0,김남주,,,ㄱㄱ
RADIO,0,,,,평상시처럼 동기들과 롤 몇 판을 하다보니 시간이 빠르게 지나갔다.
RADIO,0,,,,벌써 밤 12시를 바라보고 있는 시계를 보니 하루가 다 지나간 것 같아 마음이 아프다.
RADIO,0,,,,"다른 친구들은 전부 피곤하다며 자러 들어갔고, 나와 유주 누나만 음성 채널에 남았다."
SET,0,Event,,,discord2_yujuhappy
TALK,0,서유주,,,오늘 무슨 일 있었어? 왜 이렇게 목소리가 피곤한 것 같냐.
TALK,0,김남주,,,아.... 그랬나? 거리제 부스 지키느라....
TALK,0,서유주,,,그 유령 동아리?
TALK,0,서유주,,,거리제 부스 안할 줄 알았는데 하는구나.
TALK,0,김남주,,,아니 유령 동아리...... 맞긴 한데.
TALK,0,김남주,,,그래도 내 소중한 안식처야.
TALK,0,김남주,,,학교에서 여기 만큼 편한 곳이 없어.
TALK,0,서유주,,,아 미안.... 크크
TALK,0,서유주,,,아니 너가 하도 사람도 없고 유령 동아리라고 하길래 나도 입에 붙었지.
TALK,0,서유주,,,쏘리쏘리!
TALK,0,서유주,,,너가 편하면 된거지. 좋겠다야.
TALK,0,김남주,,,암튼 다음 주에 개총 가야해.
TALK,0,김남주,,,벌써부터 피곤하다.
TALK,0,서유주,,,엥? 너가 개총을 간다고? 진짜 별 일이네
TALK,0,서유주,,,너 원래 사람 만나러 잘 안나가잖아.
TALK,0,김남주,,,어쩔 수 없는 사정이 있어.
TALK,0,김남주,,,회장 누나한테 안 오면 죽는다는 생명의 위협같은걸 받았거든.
RADIO,0,,,,물론 그런 적 없다
TALK,0,서유주,,,생명의 위협 뭐야 ㅋㅋㅋㅋㅋㅋ
TALK,0,서유주,,,진짜 웃기네
TALK,0,서유주,,,가기 싫으면 가지마. 나랑 겜이나 하자.
TALK,0,서유주,,,너 랭크 올려야 하잖아.
TALK,0,김남주,,,아.... 누나한테 얻어먹은게 너무 많아서 가야할 것 같아.
TALK,0,김남주,,,오늘 거리제 부스도 사실 밥값하러 앉아 있었던 거라.
TALK,0,서유주,,,대체 얼마나 많이 얻어먹은거야?
TALK,0,김남주,,,음.....
TALK,0,김남주,,,치킨 한 다섯마리....
TALK,0,김남주,,,옐로우 피자 한 번.....
TALK,0,김남주,,,곤플은 몇 번이더라? 거의 맨날 간듯?
TALK,0,김남주,,,아 그래도 얻어먹고 커피는 내가 샀음!
TALK,0,서유주,,,"야, 그 정도면 동아리의 노예가 되는 게 맞다."
TALK,0,서유주,,,밥값 제대로 하자.
TALK,0,김남주,,,진짜 너무하네
TALK,0,서유주,,,크크
TALK,0,서유주,,,암튼 동아리 부스하면서 신입 좀 들어왔어?
TALK,0,김남주,,,글쎄...... 임원이 아니라서 잘 모르겠네
TALK,0,김남주,,,"아, 맞다. 앉아있다가 누나가 지난번에 준 기프티콘으로 음료수 사마셨어."
TALK,0,김남주,,,이번에 나온 스타벅스 신메뉴 맛있더라.
TALK,0,서유주,,,아 그래? 잘했네.
TALK,0,서유주,,,맞아 이번 신메뉴 진짜 맛있더라.
TALK,0,서유주,,,시즌 한정 말고 계속 쭉 팔아줬으면 좋겠어......
TALK,0,김남주,,,인정.
TALK,0,김남주,,,"아, 신입하니까 생각났다."
TALK,0,김남주,,,나 지난 번에 동방에서 자고 있는데 어떤 여자분이 들어오셨어.
TALK,0,김남주,,,이 분도 신입으로 들어오신 걸까?
TALK,0,서유주,,,동방 들어왔으면 맞을 수도?
TALK,0,서유주,,,옆 방이랑 착각하진 않았을 거잖아.
TALK,0,김남주,,,"뭐, 개강총회 가보면 알 수 있겠지."
TALK,0,김남주,,,아 진짜 피곤하다. 나 내일 2교시 '장'이야.
TALK,0,김남주,,,자러 가야겠다.
TALK,0,서유주,,,앗 혹시 홀수신가요?
TALK,0,김남주,,,놀리지 마라.
TALK,0,서유주,,,"히히히, 고생해라."
TALK,0,서유주,,,잘 자! 안녕~
TALK,0,김남주,,,"응, 누나도~"
TALK,0,김남주,,,또롱
SET,0,Event,,,
RADIO,0,,,,유주 누나가 먼저 디스코드를 나갔다.
RADIO,0,,,,나도 곧바로 디스코드를 나가고 컴퓨터를 껐다.
RADIO,0,,,,그리고 침대에 곧바로 누워 잠을 청했다.
SCENE,0,,,,
SET,0,BG,,,class
TALK,0,김남주,,,흐아암.....
RADIO,0,,,,"금요일 6시, 개강총회에 참여하기 위해 피곤한 몸을 이끌고 강의실에 왔다."
SET,0,Event,,,haram_diagonal
RADIO,0,,,,주위를 둘러보니 아는 얼굴 사이에 새로운 얼굴이 좀 보이는 듯 했다.
RADIO,0,,,,시현 누나가 열심히 꼬드겨서 데려온 사람들일까.
TALK,0,주시현,,,그럼 2023년 2학기 서강독서동아리 개강총회를 시작하겠습니다.
SET,0,Event,,,
SET,0,Member,,idle,주시현
RADIO,0,,,,아무 생각이나 하던 차에 개강총회가 시작했다.
RADIO,0,,,,......
RADIO,0,,,,.......
TALK,0,주시현,,,이상입니다.
TALK,0,주시현,,,질문 있나요?
RADIO,0,,,,......
TALK,0,주시현,,,없다면 이것으로 개강총회를 마치겠습니다.
SET,0,Remove,,,주시현
TALK,0,주시현,,,뒤풀이는 옹고집에서 하니까 옹고집으로 가주시면 됩니다.
RADIO,0,,,,시현 누나의 그 말이 끝나고 사람들은 각자 짐을 챙겨 강의실을 나왔다.
RADIO,0,,,,옹고집은 처음이네..... 같은 생각을 하며 나도 뒤를 따라 나섰다.
RADIO,0,,,,뒤에서 누가 또 옹고집이야? 라고 궁시렁대는 소리를 들은 것 같았다.
RADIO,0,,,,.......
SET,0,BG,,,dakgalbi
RADIO,0,,,,우리는 옹고집에 도착해 각자에 자리에 앉았다.
TALK,0,김남주,,,(다 아는 얼굴이구만.)
RADIO,0,,,,"그런 생각을 하던 중, 대각선 자리에 새로운 얼굴이 보였다."
RADIO,0,,,,"아니, 처음 보는 얼굴은 아니었다."
RADIO,0,,,,"지난 번 거리제에서 봤던 사람, 동방에서 마주쳤던 그 사람인 것 같았다."
RADIO,0,,,,분위기는 비슷한데.....
TALK,0,김남주,,,(나중에 기회되면 물어봐야지.)
RADIO,0,,,,주문을 하고 사람들이 하나 둘씩 얘기를 나누기 시작했다.
SET,0,Member,,,실루엣2
TALK,0,동아리원1,,,아 저는 xx학번....
TALK,0,동아리원2,,,혹시 MBTI가 어떻게 되세요?
RADIO,0,,,,"정형화된 얘기로 시작해, 음식이 나오고, 술이 나오며 어느 순간부터 자리가 시끌벅적해지기 시작했다."
SET,0,Remove,,,실루엣2
RADIO,0,,,,다 같이 대화를 하던 사람들은 어느새 성향이 비슷한 사람들끼리 붙어 대화를 나누기 시작했다.
SET,0,Member,,idle,유하람
RADIO,0,,,,문득 아까 그 사람은 무엇을 하고 있나 쳐다보니 같은 테이블 사람들은 없고 혼자 핸드폰을 보고 있었다.
SET,0,Remove,,,유하람
TALK,0,김남주,,,(지금이 말 걸어볼까?)
RADIO,0,,,,
SELECT,0,4-1 +1,,,아는 척을 해본다.
SELECT,0,4-2 +1,,,그냥 가만히 있어본다.
SCENE,0,4-1 +1,,,
SET,0,BG,,,dakgalbi
SET,0,Member,,idle,유하람
TALK,0,김남주,,idle,"(이왕 밥값하러 온 거, 말이라도 걸어보는게 좋겠지.......)"
TALK,0,김남주,,,"아, 안녕하세요."
TALK,0,???,,smile,"음? 아, 안녕하세요."
TALK,0,김남주,,,혹시 이전에 거리제 부스에 오신 적 있지 않으세요?
TALK,0,???,,,"아, 맞아요. 그때 앉아계셨던 분이신가요?"
TALK,0,???,,,반가워요.
TALK,0,김남주,,,하하.... 네
TALK,0,김남주,,,혹시 성함이 어떻게 되세요?
TALK,0,유하람,,,"아, 제 이름은 유하람이라고 해요. "
TALK,0,유하람,,,그쪽은....
TALK,0,김남주,,,"아, 저는 김남주라고 합니다."
TALK,0,김남주,,,혹시 전공이 어떻게 되세요?
TALK,0,유하람,,,"아, 저 지융미에요."
TALK,0,유하람,,,아직 세부전공은 안정했어요.
TALK,0,유하람,,,뭐할까 고민이 많이 되네요.....
TALK,0,유하람,,,하하.....
TALK,0,김남주,,,그렇구나.... 혹시
RADIO,0,,,,말을 더 하려던 중 자리를 떴던 사람들이 돌아왔다.
RADIO,0,,,,하람.... 님은 친절하게 답해주시긴 하셨는데 뭔가 불편한 느낌이었다.
SET,0,Remove,,,유하람
RADIO,0,,,,괜히 말을 걸었다는 생각을 하며 1차가 끝나고 집에 가야겠다 생각했다.
SCENE,0,4-2 +1,,,
SET,0,BG,,,dakgalbi
RADIO,0,,,,말을 걸어볼까 하다가 그냥 적당히 핸드폰이나 봐야겠다고 생각했다.
SET,0,Member,,idle,유하람
RADIO,0,,,,"핸드폰을 보다가 옆에 있는 분이랑 한두마디씩 하고 있었더니, 그 분이 먼저 말을 걸어왔다."
TALK,0,???,,smile,혹시 전에 동방에서 주무시고 계셨던 분이신가요?
RADIO,0,,,,
SELECT,0,,1번 +1,,"아, 네! 저번에 인사했던 분인가요? 반가워요. 혹시 성함이 어떻게 되세요?"
SELECT,0,,2번 +1,,네.맞아요. 잠결에 누가 왔다는 건 알았는데 그쪽이셨구나. 혹시 성함이 어떻게 되세요?
TALK,0,유하람,,,"아, 제 이름은 유하람이에요."
TALK,0,김남주,,,하람님이시구나. 저는 김남주에요.
TALK,0,김남주,,,혹시 전공은 어떻게 되세요?
TALK,0,유하람,,,저는 지융미에요.
TALK,0,유하람,,,세부 전공은 아직 못정했어요.
TALK,0,유하람,,,근데 디자인쪽을 공부하고 싶어서 아텍을 갈까 고민하고 있어요.
TALK,0,김남주,,,아하.... 아텍.
TALK,0,김남주,,,동아리 선배중에 아텍이 좀 있었던 것 같은데.
TALK,0,유하람,,,네. 시현 언니한테 들었어요.
TALK,0,유하람,,,와서 친해지면 도움 될거라고 하더라고요.
TALK,0,김남주,,,아 시현 누나가 그렇께 꼬셨구나.
TALK,0,김남주,,,"아, 저는 컴공이에요."
TALK,0,김남주,,,아텍 선택하시면 코딩도 많이 하시지 않나요?
TALK,0,유하람,,,네. 그렇다고 들었어요.
TALK,0,김남주,,,혹시 코딩 도와드릴 거 있으면 말해요.
TALK,0,김남주,,,제가 도와드릴 수 있는 건 도와드릴게요.
TALK,0,유하람,,shiny,"헐, 정말요?"
TALK,0,유하람,,,진짜 물어봐도 되죠?
TALK,0,동아리원,,,이 친구 동아리 지박령인데 진짜 잘해요. 진짜 물어봐도 돼요.
TALK,0,유하람,,snile,너무 좋은데요?
TALK,0,동아리원,,,"아, 그리고 둘이 동갑일걸요?"
TALK,0,동아리원,,,"남주야, 너도 스물이지?"
TALK,0,김남주,,,응
TALK,0,유하람,,,"어, 저도 스물이에요."
TALK,0,김남주,,,"아, 정말요?"
TALK,0,김남주,,,그럼 저희 말 놓을까요?
SET,0,Remove,,,유하람
TALK,0,유하람,,,"그래, 좋아."
RADIO,0,,,,그렇게 우린 말을 놓았다.
RADIO,0,,,,"얘기를 할수록 하람이가 정말 친절하고, 말을 조리있게 잘한다는 것을 느꼈다."
RADIO,0,,,,겹강이 있다는 것도 신기했다.
RADIO,0,,,,뒤풀이 막바지에 우리는 인스타와 에타 친구 추가를 하고 헤어졌다.
RADIO,0,,,,"오랜만에 술자리라 많이 피곤했지만, 내일이 주말이라는 것에 안도하며 잠을 잘 수 있었다."
SCENE,0,,,,
SET,0,BG,,,class
TALK,0,김남주,,,흐아암....
RADIO,0,,,,미적분학2 강의 시간이었다.
RADIO,0,,,,"좀 피곤하긴 하지만, 그래도 수업은 열심히 들어야지."
SET,0,Member,,idle,서유주
RADIO,0,,,,그런 생각을 하는 중에 유주 누나가 들어왔다.
TALK,0,김남주,,,"어, 킹갓제너럴 롤 마스터 서유주씨 아니야?"
TALK,0,김남주,,,점수는 많이 올렸나?
TALK,0,서유주,,,조용히 해.
TALK,0,서유주,,,갑자기 무슨 말이야.
RADIO,0,,,,나는 낄낄대며 웃었다.
TALK,0,서유주,,,어휴......
TALK,0,서유주,,,그래서 지난 주 개총은 어땠어?
TALK,0,김남주,,,그냥저냥이었지.
TALK,0,김남주,,,적당히 앉아 있다가 집에 갔어
TALK,0,서유주,,,"뭐야, 선배가 밥값좀 하라고 불렀다더니 왜 적당히 앉아있어."
TALK,0,서유주,,,신입은 많이 들어왔어?
TALK,0,김남주,,,응. 처음 보는 분들도 꽤 많았어.
TALK,0,김남주,,,시현 누나가 열심히 일했나봐.
TALK,0,김남주,,,그래도 새로운 분들이랑 얘기도 좀 했어.
TALK,0,서유주,,,"오, 그래도 말은 하다 왔네?"
TALK,0,서유주,,,그래서 좀 친해진 사람들은 있어?
TALK,0,김남주,,,잘 모르겠어.
TALK,0,김남주,,,그래도 서로 연락처도 교환했지.
TALK,0,김남주,,,동아리 활동하다보면 친해질 수 있지 않을까?
TALK,0,서유주,,,그럼~ 남주도 동방에서 그만 자고 친구 좀 사귀고 해야지.
TALK,0,김남주,,,무슨 소리야. 내가 얼마나 사교성이 좋은데...
RADIO,0,,,,그렇게 서로 티격태격 하다 종이 쳤다.
RADIO,0,,,,우리는 가만히 노트와 태블릿을 켜고 교수님 말씀을 들었다.
RADIO,0,,,,평상시처럼 수업을 듣고 있는데 옆에서 유주 누나가 엄청난 기세로 필기를 하고 있었다.
RADIO,0,,,,평소에는 겜순이처럼 보이는 유주 누나지만 이런 순간엔 정말 열심히 공부한다.
RADIO,0,,,,"수업시간에 잘 졸지도 않고, 필기도 열심히 하고...."
RADIO,0,,,,장난기 많아 보이고 능청맞은 모습 뒤에는 이런 노력가가 있는 것이다.
TALK,0,김남주,,,(어쩐지 옆이 뜨거운 것 같기도.....)
