Code,Flag,Info,SubInfo,SubContents,Contents
RADIO,0,,,,착각인지  모르겠지만 옆자리에서 진짜 열기가 나오는 것만 같았다.
RADIO,0,,,,딩동 댕동 딩동 댕동
TALK,0,교수,,,"네, 오늘은 여기까지 하도록 하겠습니다."
TALK,0,교수,,,과제는 사이버 캠퍼스로 올려드렸으니 풀어서 제출하시면 돼요.
TALK,0,교수,,,지각 제출은 받지 않겠습니다.
RADIO,0,,,,웅성거리는 소리와 함께 강의실 밖으로 학생들이 빠져나갔다.
RADIO,0,,,,그런데 유주 누나는 자리에서 움직이지를 않았다.
RADIO,0,,,,뭔가 하고 들여다보니 필기한 내용을 빤히 쳐다보고 있었다.
TALK,0,김남주,,,수업 끝났는데 안가? 뭐 고민이라도 있어?
TALK,0,서유주,,somethingwrong,"아니.... 나 진짜 필기도 열심히 하고, 복습도 열심히 했거든?"
TALK,0,서유주,,,근데 오늘 진도 나간 부분이 이해가 안가.
TALK,0,서유주,,,머리가 안 돌아가나....
RADIO,0,,,,이 부분은 내가 이해를 하고 고개를 끄덕인 부분이었다.
RADIO,0,,,,어떻게 하는 것이 좋을까.
SET,0,Remove,,,서유주
RADIO,0,,,,"내가 알려주는게 좋을까, 교수님께 확실하게 질문하라고 하는게 좋을까."
RADIO,0,,,,
SELECT,0,"5-1 +1,서유주 +5",,,내가 알려줄 수 있는 부분은 알려줄게. 어떤 부분이야?
SELECT,0,"5-2 +1,유하람 +5",,,교수님께 여쭤보라고 한다.
SCENE,0,5-1 +1,,,
SET,0,BG,,,class
SET,0,Member,,somethingwrong,서유주
TALK,0,김남주,,somethingwrong,"이 부분이면..... 내가 알려줄 수 있을 것 같은데, 정확히 어떤 부분이야?"
TALK,0,서유주,,,"아, 오늘 과제 나가는 부분에서......."
TALK,0,서유주,,,여기 증명이 이해가 안 가. 이게 왜 이렇게 되는 거지?
TALK,0,김남주,,,"음, 저 부분."
TALK,0,김남주,,,일단 여기 수업해야 하는 것 같은데 나가자.
TALK,0,김남주,,,이거 하고 같이 밥먹으러가.
TALK,0,서유주,,funny,감사합니다아.......
TALK,0,서유주,,,"하, 진짜 답답해 미칠 것 같아."
TALK,0,서유주,,,오케이. 속이 답답한데 속 풀겸 청석골이나 가자.
TALK,0,김남주,,,그래그래. 뼈석골은 못참지.
TALK,0,김남주,,,일단 나가자.
RADIO,0,,,,그렇게 누나에게 설명을 해주고 밥을 먹으러 갔다.
RADIO,0,,,,누나는 답답했던 부분이 해소되어서 그런지 얼굴이 정말 편안해 보였다.
RADIO,0,,,,열심히 공부하는 사람을 보면 괜히 내가 뿌듯한 기분이 든다.
RADIO,0,,,,"밥도 맛있고, 옆에 있는 사람은 편안해 보이고......."
SET,0,Remove,,,서유주
RADIO,0,,,,오늘은 왠지 좀 행복한 날이다.
SCENE,0,5-2 +1,,,
SET,0,BG,,,class
SET,0,Member,,somethingwrong,서유주
TALK,0,김남주,,somethingwrong,아직 교수님 안 나가셨으니까 질문하러 가는 건 어때?
TALK,0,김남주,,,잘 모르는 건 교수님께 확실하게 여쭤보는게 좋지
TALK,0,서유주,,funny,"흠, 그래야겠다."
SET,0,Remove,,,서유주
TALK,0,서유주,,,오케이. 먼저 가! 나중에 봐.
RADIO,0,,,,누나는 후다닥 교수님께 달려가 질문을 했다.
SET,0,BG,,,club
RADIO,0,,,,나는 그런 누나를 뒤로 한 채 동아리방에 와서 잠깐 낮잠을 자려고 엎드렸다.
RADIO,0,,,,잠들기 직전 문이 열리더니 시현 누나가 와서 밥먹으러 가자며 나를 깨웠다.
SET,0,Member,,laugh,주시현
TALK,0,주시현,,laugh,김남주! 일어나. 하람이도 왔는데 같이 밥이나 먹으러 가자.
TALK,0,김남주,,,으에? 아이고..... 하이.......
TALK,0,김남주,,,뭐 먹으러 가게?
SET,0,Member,,smile,유하람
TALK,0,유하람,,smile,"아, 안녕! 많이 피곤했나보다."
TALK,0,유하람,,,언니랑 오면서 가츠벤또 갈까 했는데 혹시 괜찮아?
TALK,0,김남주,,,가츠벤또......
TALK,0,김남주,,,굿.
RADIO,0,,,,그렇게 시현 누나랑 하람이와 셋이서 가츠벤또에 가서 밥을 먹었다.
RADIO,0,,,,개총 이후 다시 보니 왠지 모를 반가움이 올라왔다.
RADIO,0,,,,그나저나 유주 누나는 궁금한 부분 잘 해결 했으려나?
RADIO,0,,,,교수님께 질문하러 갔는데 완벽하게 이해했겠지.
SET,0,Remove,,,주시현
RADIO,0,,,,이따가 게임할 때 슬쩍 물어봐야겠다.
SCENE,0,,,,
SET,0,BG,,,class
TALK,0,교수님,,,"네, 여기까지 '행복이란 무엇인가'에 대한 내용이었습니다."
TALK,0,교수님,,,이제 토의 그룹끼리 뭉쳐 앉으면 될 것 같아요.
TALK,0,교수님,,,오늘의 토의 주제는 '행복한 삶을 위한 조건은 무엇인가.'입니다.
RADIO,0,,,,으음... 뭔가 좀 웅성거리는 소리에 정신이 들어서 봤더니 사람들이 분주히 움직이고 있었다.
RADIO,0,,,,"젠장, 또 언제 졸아버린거지."
RADIO,0,,,,지금 내가 듣고 있는 수업은 서강대 교양 필수 트랙 중 하나인 '철학적 인간학'이다.
RADIO,0,,,,"종교트랙 중에 제일 종교적 색채가 없는 거라 인기가 많은데, 뼛속까지 이과 그 자체인 나에게는 이것도 너무 버겁다."
RADIO,0,,,,선배들 조언처럼 계절 때 후딱 끝냈어야 됐나...
RADIO,0,,,,"머릿속으로는 이런저런 불평을 하면서도, 후딱 짐을 챙겨서 우리 조원들이 있는 곳으로 갔다."
SET,0,Member,,smile,유하람
TALK,0,김남주,,smile,안녕하세요.
TALK,0,"학생1,2",,,안녕하세요.
TALK,0,유하람,,,안녕하세요.
RADIO,0,,,,"엉거주춤 어색하게 인사를 하니, 저쪽에서도 어색한 듯이 받아줬다."
RADIO,0,,,,"벌써 이 조로 수업시간에 만난 것도 3주가 다 되어가지만, 매번 필요한 말들만 딱 하니까 친해질 일이 전혀 없다."
TALK,0,김남주,,,오늘 기록 담당은... 저 맞을까요.
TALK,0,유하람,,,"네, 맞아요."
TALK,0,유하람,,,"네, 그럼... '행복한 삶을 위한 조건은 무엇인가'에 대해서 각자 의견 얘기해주실까요."
TALK,0,학생1,,idle,음...
RADIO,0,,,,어색한 정적.
RADIO,0,,,,"정말, 토의를 할 때마다 대충 이런 분위기라 나랑 하람이 늘 대화 지분의 80%를 차지하는 것 같다."
RADIO,0,,,,그나마 팀플이 아니라 적당한 토의에서 이런 놈들을 만난 게 다행이려나.
TALK,0,유하람,,,"뭐, 본인이 부족하다고 생각하는 점에 대해서 열심히 노력해서 고쳐나가야 하지 않을까요."
RADIO,0,,,,아하...
TALK,0,유하람,,,본인이 본인 스스로한테 만족을 못하는 데 행복할 수는 없다고 생각해요.
TALK,0,유하람,,,스스로의 컴플렉스를 고칠 수 있게 적극적으로 노력해야 한다고 생각해요.
TALK,0,학생1,,,맞는 말인 것 같아요.
TALK,0,학생2,,,저도 동의합니다.
RADIO,0,,,,또 저렇게 묻어간다... 에휴... 뭐...
TALK,0,김남주,,,"네, 알겠습니다. 특별히 다른 의견 없으면 이렇게 발표할게요."
RADIO,0,,,,매번 하람이한테 신세 지는 것 같아서 조금 미안한 마음이 들 정도이다.
TALK,0,유하람,,smile,김남주씨는 다른 의견 없으신가요?
TALK,0,김남주,,,저요?
TALK,0,유하람,,shiny,"네, 오늘 유독 빨리 끝난 것 같아서요."
RADIO,0,,,,하람이가 조금 멋쩍은 듯 웃으며 얘기했다.
RADIO,0,,,,"실제로 다른 조들을 둘러보니 이제 막 토의가 시작된 분위기였고, 교수님도 슬슬 교실을 돌고 계셨다."
TALK,0,김남주,,,아...
TALK,0,김남주,,,"저는 조금 다르게 생각하는게, 하람씨 말대로 노력해서 바꿔야만 하는 것들이 있는 반면, 그렇지 않은 것들도 있는 것 같아요."
RADIO,0,,,,내 말을 들은 하람이 이해가 안 간다는 듯 고개를 약간 갸우뚱했다.
TALK,0,김남주,,,"어... 예를 들어, '내가 알코올 중독이 있다.' 그러면 그건 반드시 치료를 통해 극복을 해야겠죠."
TALK,0,김남주,,,"근데 만약 '내가 인간관계가 좁은 게 마음에 안 든다', 아니면 '내 성격이 좀 예민한 것 같아서 싫다.' 이런 것들은,"
TALK,0,김남주,,surprised,애초에 그게 극복해야 할 대상이 아니라는 걸 받아들이는 것 자체가 그 컴플렉스를 극복하는 법이라고 생각해요.
RADIO,0,,,,하람이 조금 묘한 표정으로 나를 바라보고 있었다.
TALK,0,김남주,,,"음... 말이 좀 복잡했나요. 예를 들어,"
TALK,0,김남주,,,"인간관계 좁음'이라는 컴플렉스를 극복하는 방법이 꼭 노력해서 친구 수를 늘리는 게 아니라, '인간관계가 좁은 것이 단점이 아니라는 걸 받아들이기.'가 될 수 있다고 생각해요."
TALK,0,김남주,,,"행복하게 살아가는 데에는 다양한 방법이 있다는 걸 받아들이고, 본인 역시 본인 고유의 색깔을 있는 그대로 존중해줘야 된다고 생각해요."
TALK,0,유하람,,,아...
RADIO,0,,,,"학창시절 사춘기를 겪으며 정립해 온 나름의 개똥철학인데, 생각보다 너무 길게 얘기하게 되서 머쓱했다."
TALK,0,김남주,,,조금... 이해가 됐을까요?
TALK,0,학생1,,smile,"네, 그것도 좋은 의견 같아요."
TALK,0,김남주,,,"근데 막상 쓰려니까 좀 복잡해서, 일단 발표는 하람씨 의견으로 하겠습니다."
TALK,0,교수님,,,"네, 그럼 각자 조별로 의견 정리 됐을까요?"
TALK,0,교수님,,,1조부터 차례대로 발표할게요.
RADIO,0,,,,나는 내가 정리한 메모장을 보며 발표할 말들을 생각하고 있었다.
SET,0,Remove,,,유하람
RADIO,0,,,,"그러다 문득 앞을 보니, 유하람이 무언가 생각에 잠긴 듯한 표정을 하고 있었다."
SCENE,0,,,,
SET,0,BG,,,club
RADIO,0,,,,어느 때처럼 수업이 끝나고 동방에 누워서 여유로운 한 때를 즐기고 있었다.
SET,0,Member,,smile,주시현
RADIO,0,,,,"그 때, 누군가 동방 문 비번을 누르는 소리가 들렸다."
TALK,0,김남주,,,"어, 누나 왔구나."
TALK,0,주시현,,,밥 먹자.
TALK,0,김남주,,,아... 뭔가 나가기 귀찮은데...
RADIO,0,,,,"으아 ~ 하며 죽어가는 소리와 함께 쇼파에 축 늘어져 있던 몸을 간신히 일으켜 세우고 있으니, 시현 누나가 나를 한심한 표정으로 쳐다보고 있었다."
TALK,0,주시현,,,좀 더 성실한 애가 동방 지박령이었으면 얼마나 좋았어.
TALK,0,김남주,,,"예예, 안타깝게 됐네요."
TALK,0,김남주,,,"그래서, 뭐 먹으러 갈거야?"
TALK,0,주시현,,,음... 오랜만에 정든그릇 어때?
TALK,0,김남주,,,웨이팅 길지 않을까.
TALK,0,주시현,,,지금 시간이 좀 애매해서 괜찮지 않을까?
TALK,0,주시현,,,일단 갔는데 사람 많으면 다른 곳 가자. 옆에 남매밥상도 있고.
TALK,0,김남주,,,그래.
RADIO,0,,,,#정든그릇 앞 쪽
TALK,0,주시현,,,"오, 웬일이냐. 일단 기다리는 사람은 없어."
TALK,0,김남주,,,그러게.
TALK,0,점원,,,"아, 지금 자리가 꽉 차서 좀 기다리셔야 하는데 괜찮나요?"
TALK,0,주시현,,,괜찮아?
TALK,0,김남주,,,"난 괜찮은데, 누나는 수업 끝났어?"
TALK,0,주시현,,laugh,"어, 다음 교시 교수님 개인사정으로 휴강이래."
TALK,0,김남주,,,"와, 개부럽다."
TALK,0,주시현,,,애초부터 공강인 놈이 뭐가 부럽대.
RADIO,0,,,,우리는 서로를 바라보며 킬킬대다가 가게 앞에 있는 의자에 앉았다.
RADIO,0,,,,"문득 하늘을 올려다보니, 구름 없이 도화지처럼 푸른 게 이제는 정말 가을이구나 싶었다."
TALK,0,주시현,,smile,요즘 동방에서 새로운 사람은 못 봤어?
TALK,0,김남주,,,음... 내가 오는 시간대에는 잘 없는 것 같은데.
TALK,0,주시현,,,하루종일 있는 너가 그렇게 말하는 거면 없다는 거네.
TALK,0,김남주,,,"아니, 나도 엄연히 시간표라는 게 있거든."
TALK,0,주시현,,,근데 왜 내가 올 때마다 너가 있지?
TALK,0,김남주,,,누나가 자주 안 오는 거겠지.
TALK,0,김남주,,,"내가 혼자 있는 시간이 거의 80%, 누나나 하람이가 올 때가 18%, 나머지 2% 정도가 신입 분들 한 번씩 오시는 정도...?인 것 같아."
TALK,0,주시현,,,"으음, 그래도 하람이도 종종 오고 있구나."
TALK,0,점원,,,이제 들어와주세요.
TALK,0,김남주&주시현,,laugh,네~
SET,0,BG,,,mapossam
RADIO,0,,,,#정든그릇
TALK,0,주시현,,smile,뭐 시킬거야?
TALK,0,김남주,,,정든카츠.
TALK,0,주시현,,,그게 제일 맛있긴 해.
TALK,0,주시현,,,"여기 정든카츠 하나, 연어덮밥 하나 주세요."
RADIO,0,,,,"메뉴를 시키고 누가 먼저랄 것 없이 숟가락, 젓가락, 물을 세팅하고 나니 잠깐의 침묵이 찾아왔다."
RADIO,0,,,,그래도 앞에 있는 사람이 워낙 편한 사람이라 침묵이 불편하지는 않았다.
TALK,0,점원,,,정든카츠는 어디에 놓아드릴까요?
TALK,0,주시현,,,"아, 저쪽이요."
TALK,0,점원,,,네~
RADIO,0,,,,예상했던 것보다는 금방 음식이 나왔다.
RADIO,0,,,,누나는 나온 연어덮밥을 보더니 갑자기 화색이 돌았다.
RADIO,0,,,,이게 많이 먹고 싶었나보다.
TALK,0,김남주,,,잘먹겠습니다.
TALK,0,주시현,,smile,잘먹겠습니다.
RADIO,0,,,,우리는 말없이 각자 시킨 걸 먹기 시작했다.
TALK,0,주시현,,,연어 하나 먹을래?
TALK,0,김남주,,,"아, 고마워. 누나도 이거 가져가."
TALK,0,주시현,,,"그래, 고마워."
TALK,0,주시현,,,"음, 여기 돈까스가 역시 맛있어."
TALK,0,김남주,,,"그치, 학교 주변에서는 제일 괜찮은 것 같아."
RADIO,0,,,,누나는 우물우물 돈까스를 씹으면서 고개를 끄덕거렸다.
TALK,0,주시현,,,"그러게, 저번 개총 뒷풀이 때 보니까 둘이 꽤 친해진 것 같더라."
TALK,0,김남주,,,"음? 누구...? 아, 나랑 하람이?"
TALK,0,주시현,,,그렇지 않아?
TALK,0,김남주,,,"뭐, 인스타 공유하고 말을 놓고 그러긴 했는데, 그 뒤로는 수업이나 동방에서 마주치면 인사하거나 잠깐 얘기하는 정도?"
TALK,0,주시현,,,수업이랑 동방 정도면 접점이 되게 많은데?
TALK,0,김남주,,,맞아. 영글의도 겹치고 철인도 겹쳐. 특히 철인은 같은 토론조야.
TALK,0,주시현,,,오~ 친해지기 좋겠네.
TALK,0,김남주,,,"그런...가? 뭐, 그렇긴 하지."
TALK,0,주시현,,,"뭐야, 반응이 왜 그래."
TALK,0,김남주,,,"아니 사실 뭐랄까, 좋은 분인 건 알겠는데... 아직 어떤 분인지는 잘 모르겠어."
RADIO,0,,,,내가 살짝 말끝을 흐리니까 누나는 내게 조금 더 말해보라는 듯한 시선을 던졌다.
TALK,0,김남주,,,사실 알게 된 지 얼마 안 됐으니까 아직 어떤 분인지 모르겠는게 당연하긴 한데...
TALK,0,김남주,,,근데 막 '엄청 친해질 수 있겠다!'는 느낌을 받은 건 아니었고. 그렇다고 막 불편한 건 또 아니고.
TALK,0,김남주,,,"애초에 둘이 얘기를 하더라도 수업 관련된 얘기 조금이지, 그 이상 다른 얘기를 깊게 나눠본 적은 없어서."
RADIO,0,,,,"사실 갑자기 왜 하람이 얘기가 나온 지도 모르겠고, 걔가 없는 자리에서 이러쿵저러쿵 더 얘기하기도 좀 불편했다."
RADIO,0,,,,그리고 이 말 말고는 특별히 할 말이 없는 것도 사실이었다.
TALK,0,주시현,,idle,흐음...
RADIO,0,,,,누나는 잠시 연어덮밥을 오물거리더니 꿀꺽 삼키고는 한마디 했다.
TALK,0,주시현,,,그래? 난 너네 둘 되게 금방 친해질 것 같았는데.
TALK,0,김남주,,,...그래?
RADIO,0,,,,누나는 제법 의외라는 듯한 표정으로 나를 바라보았다.
RADIO,0,,,,"아니, 그런 눈으로 보고 싶은 건 오히려 이쪽인데요."
TALK,0,주시현,,smile,다 먹었어? 일어나자.
TALK,0,김남주,,,그래.
RADIO,0,,,,"모르겠다, 누나는 하람이랑도 친하니까 내가 모르는 하람이의 어떤 모습을 보고 그렇게 생각했겠지."
SET,0,Remove,,,주시현
RADIO,0,,,,그렇긴 해도 잘 상상이 안 가는 건 사실이다.
SCENE,0,,,,
SET,0,Event,,,discord2_yujuangry
SET,0,BG,,,namzuroom
TALK,0,서유주,,,"어, 이거 뭐야. 얘가 왜 여깄어?"
TALK,0,김남주,,,"아, 맞다. 미드미아."
SET,0,Event,,,lol_sd
TALK,0,서유주,,,아아아아악!!!!! 김남주!!!!!!
RADIO,0,,,,[아군이 당했습니다]
SET,0,Event,,,fight_sd
TALK,0,서유주,,,하
TALK,0,서유주,,,저기요?
TALK,0,서유주,,,남주씨?
TALK,0,김남주,,,네?
TALK,0,서유주,,,왜 카타리나가 우리 정글에 들어와 있죠?
TALK,0,김남주,,,그러게요.
TALK,0,서유주,,,아~ 나는 모르겠다. 남주가 캐리해주겠지.
RADIO,0,,,,[적이 학살 중입니다]
TALK,0,김남주,,,"어, 죽었다."
TALK,0,서유주,,,하......
RADIO,0,,,,[패배]
SET,0,Event,,,discord2_yujuhappy
TALK,0,서유주,,,.......
TALK,0,김남주,,,이번에도 승격 못했네
TALK,0,서유주,,,너는 그냥 거기서 살아
TALK,0,김남주,,,아쉽다. 오늘은 다이아 갈 줄 알았는데
TALK,0,서유주,,,그 말만 너 4번째 한 거 알지?
TALK,0,김남주(다이아 5수생),,,그랬나? 하하
TALK,0,서유주,,,.......
RADIO,0,,,,"대답은 돌아오지 않았다,"
RADIO,0,,,,하지만 유주 누나가 그러는 것도 이해가 되는 일이었다.
RADIO,0,,,,나의 다이아 등반 4수의 과정을 모두 유주누나가 도와줬으니 말이다.
RADIO,0,,,,다 실패했지만...
TALK,0,김남주,,,이거 좀 이상해
TALK,0,김남주,,,승격전만 되면 갑자기 상대가 잘해진다니까?
TALK,0,김남주,,,세상이 내가 다이아 못가게 억까하는 거야.
TALK,0,서유주,,,그래그래
RADIO,0,,,,나의 추한 변명에 유주누나가 영혼 없이 대답했다.
TALK,0,서유주,,,또 포인트 모아와. 그럼 도와는 줄게
TALK,0,서유주,,,칼바람이나 하고 자자.
RADIO,0,,,,.......
RADIO,0,,,,[승리]
RADIO,0,,,,다행히도 막판으로 돌린 칼바람은 원사이드로 가볍게 승리했다.
RADIO,0,,,,이 게임을 캐리한 유주 누나 입장에서 가벼웠는가는 모를 일이지만
TALK,0,서유주,,,휴~
TALK,0,서유주,,,그래도 마지막 판은 이겨서 다행이다.
TALK,0,김남주,,,버스 감사합니다~
TALK,0,서유주,,,네~
TALK,0,서유주,,,"아, 남주야"
TALK,0,서유주,,,스겜에서 롤 대회 한다는데 같이 나가볼래?
TALK,0,김남주,,,대회?
TALK,0,서유주,,,응응
TALK,0,서유주,,,"일정은 중간고사 전까지 예선, 중간 끝나고 본선."
TALK,0,서유주,,,어때?
RADIO,0,,,,
SELECT,0,8-1 +1,,,수락한다
SELECT,0,8-2 +1,,,좀 쫄린다
SCENE,0,8-1 +1,,,
SET,0,Event,,,
SET,0,Event,,,discord2_yujuhappy
SET,0,BG,,,namzuroom
RADIO,0,,,,굳이 생각할 필요도 없는 제안이었다.
RADIO,0,,,,"유주누나 실력이야 뭐 말할 것도 없고, 나도 잘한다고는 할 수 없지만 해보기 전엔 모르는 일이니"
TALK,0,김남주,,,재밌겠네
TALK,0,김남주,,,좋아. 기대된다.
SCENE,0,8-2 +1,,,
SET,0,Event,,,
SET,0,Event,,,discord2_yujuhappy
SET,0,BG,,,namzuroom
TALK,0,김남주,,,나랑?
TALK,0,서유주,,,싫어?
TALK,0,김남주,,,아니 싫은건 아닌데......
TALK,0,김남주,,,누나랑 같이 나가기는 내 실력이 모자라지 않을까
TALK,0,서유주,,,"그게 무슨 소리니, 봇치야."
TALK,0,서유주,,,괜찮아.
TALK,0,서유주,,,"너가 아무리 미아를 안치, 라인전을 지고, 다이아 5수를 하는 만년 플레 1 미드여도"
TALK,0,서유주,,,객관적으로 잘하는 편이긴 해.
TALK,0,김남주,,,.......
TALK,0,김남주,,,그거 칭찬 맞지?
RADIO,0,,,,"대답은 없었다,"
RADIO,0,,,,어쩐지 유주 누나의 표정이 보이는 듯 했다.
TALK,0,김남주,,,저기요? 서유주씨?
TALK,0,서유주,,,그래서 안나갈 거야?
TALK,0,서유주,,,안나갈 거면 강요는 안할게.
TALK,0,김남주,,,하자.
TALK,0,김남주,,,그렇게까지 말하는데 어떻게 안해.
SCENE,0,,,,
SET,0,Event,,,
SET,0,Event,,,discord2_yujuhappy
SET,0,BG,,,namzuroom
TALK,0,서유주,,,좋아. 그럼 사람 더 모아볼게.
TALK,0,서유주,,,오늘 고생했어. 내일 학교에서 봐.
TALK,0,김남주,,,"응, 오늘 재밌었어."
TALK,0,김남주,,,누나도 잘 자.
SCENE,0,,,,
SET,0,Event,,,
SET,0,BG,,,club
RADIO,0,,,,혼자 있는 동방은 언제나처럼 고요했다.
RADIO,0,,,,"워낙 방음이 잘 안 되는 곳이라서 이따금씩 지나가는 사람들 발소리나, 옆 동방 말소리가 들려오긴 했다."
RADIO,0,,,,특히 우리 옆 동방인 오타쿠 동아리는 조용할 때가 없는 것 같다.
RADIO,0,,,,"오늘도 옆에서 자꾸 ""오레노 턴!!"" 같은 소리가 반복적으로 들리는데 뭐하고 있는건지 모르겠다."
RADIO,0,,,,다음 수업 때까지 조금 잠이나 잘까...
SET,0,Member,,shiny,유하람
TALK,0,유하람,,shiny,안녕~
RADIO,0,,,,"당연히 지나치는 발소리인 줄 알았던 소리가 우리 동방 앞에 멈추더니, 무슨 생각을 할 틈도 없이 비밀번호를 누르고 들어와 버렸다."
RADIO,0,,,,"아무렇게나 헤벌레 누우려다 급하게 자세를 가다듬고 보니, 하람이 나에게 해맑게 인사를 건넸다."
TALK,0,유하람,,smile,"아, 나 신경쓰지 말고 자도 돼!"
TALK,0,김남주,,,"엇, 아니... 뭐..."
RADIO,0,,,,"이전에 개총에서 어느 정도 안면을 튼 건 맞지만, 앞에서 아무 생각 없이 헤벌레 누워있을 정도로 친하지는 않았다."
RADIO,0,,,,"나는 적당히 소파에 걸터 앉았고, 하람이는 책상 쪽에 있는 의자에 앉았다."
RADIO,0,,,,그리고는 가방에서 노트북을 세팅하고 있었다.
TALK,0,김남주,,,과제 해야 되는거야?
TALK,0,유하람,,,"아, 응! 내일까지 마감이라서."
TALK,0,김남주,,,내일 마감인데 지금 하는거면 완전 성실하네. 파이팅.
TALK,0,유하람,,shiny,고마워.
