Code,Flag,Info,SubInfo,SubContents,Contents
RADIO,0,,,,하람이는 밝게 웃었다.
RADIO,0,,,,참 상냥하고 친절한 애이긴 하다.
RADIO,0,,,,"그래도 사실, 혼자인 동방이 더 편하긴 한데 말이야."
RADIO,0,,,,물론 이름부터 '동아리방'이듯이 혼자 쓰는 공간이 아니니까 이런 불평은 하면 안되겠지.
RADIO,0,,,,"차라리 저번에 밥 먹었을 때, 시현 누나가 말했던 것처럼 쟤랑 친해지기라도 하면 좋을 것 같다."
TALK,0,유하람,,idle,난 이어폰 좀 끼고 있을게.
RADIO,0,,,,한창 열심히 과제를 하던 하람이가 내 쪽을 슥 돌아보며 얘기했다.
RADIO,0,,,,사실 그런건 얘기 안 해줘도 되는데.
RADIO,0,,,,그래도 같은 공간에서 투명인간 취급 받지 않는 느낌이라 조금은 기분이 좋았다.
RADIO,0,,,,"듣고 싶은 노래를 찾는 건지, 하람이의 손가락이 바쁘게 움직이고 있었다."
RADIO,0,,,,그럼 나도 그냥 이어폰 끼고 노래나 듣고 있을까.
SET,0,Event,,,haram_music
TALK,0,유하람,,surprised,악! 깜짝아!
RADIO,0,,,,순간 엄청나게 선명한 악기 소리가 머릿속을 강타했다.
RADIO,0,,,,하람이의 핸드폰이었다.
RADIO,0,,,,"얘도 정말 놀랐는지, 평소에 들어본 적 없었던 큰 목소리로 비명을 질렀다."
RADIO,0,,,,나도 입 밖으로 소리를 내지 않았지만 몸을 흠칫 떨었다.
RADIO,0,,,,"보였으려나, 좀 꼴사나운데."
TALK,0,유하람,,,"으아아아... 미안해, 잠깐만, 얼른 끌게."
RADIO,0,,,,하람이는 엄청 허둥지둥 핸드폰을 만져댔다.
SET,0,Event,,,
TALK,0,유하람,,disappointed,"아... 많이 놀랐지, 미안해."
RADIO,0,,,,"기분 탓인가, 하람이 얼굴도 조금 붉어진 것 같았다."
RADIO,0,,,,"근데, 처음에는 순전히 큰 소리 때문에 당황했지만, 다시 생각해보니 들리는 선율 자체가 조금 당황스러웠다."
RADIO,0,,,,하람이가 이 노래를 안다고?
RADIO,0,,,,여태까지 학교 다니면서 이 밴드를 아는 사람을 본 적이 없는데?
TALK,0,김남주,,,"아냐, 괜찮아, 근데 말이야."
TALK,0,유하람,,idle,으...응?
RADIO,0,,,,"하람이는 별로 동아리방에 있고 싶지 않아졌는지, 과제 하던 노트북을 급하게 덮어버리고 가방에 넣고 있었다."
TALK,0,김남주,,,너 Afterglow를 알아?
RADIO,0,,,,"순간, 황급히 자리를 치우던 하람이의 손이 멈췄다."
RADIO,0,,,,그리고는 천천히 나를 돌아봤다.
RADIO,0,,,,원래도 동그란 하람이의 눈이 어느때보다도 동그래져 있었다.
TALK,0,유하람,,,세상에... 너도 Afterglow 알아?
RADIO,0,,,,"한껏 들뜬 것을 꾹꾹 눌러담은 목소리로 말한 하람이는, 내가 한번도 본 적 없는 표정을 짓고 있었다."
TALK,0,유하람,,shiny,그니까... 이 노래가 전설이라니까?
RADIO,0,,,,동방을 나가려던 하람이는 어느새 내 옆에 붙어앉아 이런저런 얘기들을 하기 시작했다.
RADIO,0,,,,"아까 하람이 핸드폰에서 나왔던 음악은 '산다화'라는 곡인데, 그 곡부터 시작해서 지금 벌써 몇 개의 곡에 대해 얘기했는지 모르겠다."
TALK,0,유하람 ,,smile,"세상에, 학교에서 이 밴드 아는 사람을 본 적이 없었는데."
TALK,0,김남주,,,나도. 아무래도 완전 인디밴드라서
TALK,0,유하람,,shiny,"하, 다들 진짜 좋은게 뭔지 모른다니까."
SET,0,Remove,,smile,유하람
TALK,0,유하람,,smile,"앗, 방금 조금 홍대병 같았나."
RADIO,0,,,,
SELECT,0,유하람 +10,,,조금은? 
SELECT,0,유하람 +20,,,별로? 너는 얘네가 덜 유명해서 좋아하는 건 아니잖아.
SET,0,Member,,shiny,유하람
TALK,0,유하람,,shiny,"아하하, 그렇긴 해."
SET,0,Remove,,,유하람
RADIO,0,,,,"그러면서, 문득 시현 누나가 했던 한 마디가 머릿속에 스쳐지나갔다."
SCENE,0,과거회상,,,
SET,0,Member,,,주시현
TALK,0,주시현,,,그래? 난 너네 둘 되게 금방 친해질 것 같았는데.
SET,0,Member,,smile,유하람
TALK,0,유하람,,smile,그래서? 너가 제일 좋아하는 노래는 뭐야?
TALK,0,김남주,,,나는 이거랑...
TALK,0,유하람,,shiny,"아!!! 맞지, 맞지!! 뭘 좀 아네!!"
RADIO,0,,,,"하람은 내가 다 말을 끝내기도 전에 이런 얘기, 저런 얘기들을 덧붙였다."
SET,0,Remove,,smile,유하람
TALK,0,유하람,,smile,이 곡은 2017년 XX라이브 하우스에서 했던 라이브가 넘사벽이라고 생각해.
RADIO,0,,,,
SELECT,0,유하람 +0,,,오... 너 진짜구나.
SELECT,0,유하람 +10,,,"우와, 너 엄청 진심을 다해 좋아하는구나."
SET,0,Member,,disappointed,유하람
TALK,0,유하람,,disappointed,"뭐야, 나무 오타쿠 보는 눈으로 보지 말아줄래?"
TALK,0,유하람,,,너도 지금 다 알아듣고 있잖아
TALK,0,김남주,,,"아하하, 그렇긴 하지."
RADIO,0,,,,"하람이는 조금은 뾰루퉁한 표정으로 나를 보더니, 눈이 마주치니 작게 킬킬댔다."
RADIO,0,,,,얘한테 이런 면도 있었구나.
RADIO,0,,,,"뭐랄까, 원래 당연히 사람인 애한테 이런 말은 좀 실례지만, 정말로 '인간' 유하람을 오늘 비로소 만난 느낌이었다."
RADIO,0,,,,우리는 그 후로도 거의 한 시간 가까이 우리가 좋아하는 밴드의 이것저것에 대해 이야기했다.
TALK,0,유하람,,disappointed,아... 벌써 수업이라니. 이럴 때만 시간이 빨리 간다니까.
SET,0,Remove,,,유하람
RADIO,0,,,,하람이는 툴툴대며 가방을 챙겼다.
RADIO,0,,,,
SELECT,0,유하람 +20,,,앞으로도 동방 자주 와줘. 같이 밴드 얘기 하자.
SELECT,0,유하람 +10,,,"그러게, 수업 파이팅."
SET,0,Member,,shiny,유하람
TALK,0,유하람,,shiny,응! 그래.
RADIO,0,,,,그렇게 하람이를 보내려던 찰나에 문득 머릿속에 어떤 정보가 스쳐지나갔다.
TALK,0,김남주,,,"근데, 너 이번 콘서트 티켓팅 할거야?"
TALK,0,유하람,,surprised,맞아! 당연히 해야지!
TALK,0,유하람,,smile,그 때가 수업 끝나자마자여서 학교 근처에서 제일 빠른 PC방도 알아놨는걸?
TALK,0,김남주,,,아 진짜? 혹시 괜찮으면 같이 할까?
TALK,0,유하람,,shiny,완전 좋아!! 그러면 나중에 연락할게!
TALK,0,김남주,,,응~ 나중에 연락하자.
SET,0,Remove,,,유하람
RADIO,0,,,,하람이는 밝고 명량한 표정 그대로 동방을 떠나갔다.
RADIO,0,,,,와... 마치 한 차레 폭풍이 몰아치고 간 것 같다.
RADIO,0,,,,이렇게 신나서 몰두해서 떠든 게 얼마만이었지?
RADIO,0,,,,앞으로는 혼자 있는 동방만큼이나 하람이가 있는 동방을 기다리게 될 것 같다.
SCENE,0,,,,
SET,0,Event,,,discord5_yujuangry
SET,0,BG,,,namzuroom
RADIO,0,,,,어쩌다 이렇게 된걸까.
SET,0,Event,,,
SET,0,BG,,,class
RADIO,0,,,,<1주일 전>
SET,0,Member,,funny,서유주
TALK,0,서유주,,funny,"야, 남주야! 우리 팀원 결정났어!"
TALK,0,서유주,,,우리 탑 봐. 전 시즌 마스터야.
SET,0,Remove,,,서유주
TALK,0,서유주,,,"와, 나 방금 우승하는 상상함"
SET,0,BG,,,namzuroom
RADIO,0,,,,분명 그랬었는데
RADIO,0,,,,왜 지금 그 전 시즌 마스터랑 유주 누나가 싸우고 있는 걸까?
SET,0,Event,,,discord5_yujuangry
TALK,0,CVMIN(전 시즌 마스터),,,정글님
TALK,0,CVMIN(전 시즌 마스터),,,여기서 싸움을 왜 건거에요?
TALK,0,서유주,,,"그, 그건 우리 팀원들 합류가 더 빠르고......"
TALK,0,서유주,,,어.....
TALK,0,CVMIN,,,봐요. 본인도 지금 대답을 못하고 있잖아.
TALK,0,CVMIN,,,"우리가 게임을 이기느냐 못 이기느냐의 분기점이 여기였는데, 이 잘못된 싸움 하나로 우리가 진거에요."
RADIO,0,,,,스크림을 했다.
RADIO,0,,,,우리가 졌다.
RADIO,0,,,,상대 팀이 우리 팀보다 뛰어났냐고 물으면 그것은 아니었다.
RADIO,0,,,,"평균 티어도 우리가 높았고, 개개인의 실력도 우리가 더 뛰어났다."
TALK,0,서유주,,,그렇다고 말하기에는 탑님도 여기서 죽으면 안됐죠.
TALK,0,서유주,,,상대 정글이 위쪽에 있는거 핑 찍혔잖아요.
TALK,0,CVMIN,,,아니죠 정글님. 이건 제가 라인전 공격적으로 하면서 상대 정글을 계속 빨아들인거죠
TALK,0,CVMIN,,,상대 정글이 계속 오는데 그걸 다 흘려낸 거잖아요.
RADIO,0,,,,그렇다면 우리가 진 이유.
RADIO,0,,,,팀합이 더럽게 안맞다.
TALK,0,서유주,,,"그러니까 공격적으로 플레이 하는 건 알겠는데, 플레이가 너무 자기중심적이잖아요."
TALK,0,서유주,,,제가 모든 라인을 커버할 수 있는 것도 아니고 어떻게 탑 중심으로만 게임해요
TALK,0,서유주,,,그리고 같은 투자 받았을 때 요즘 메타에서 바텀이 캐리력 더 높은 것도 아시잖아요
TALK,0,CVMIN,,,일반적으로 그 말이 맞죠.
TALK,0,CVMIN,,,하지만 지금 게임에서도 그걸 공식처럼 적용하는 게 맞을까요?
TALK,0,CVMIN,,,바텀이 저렇게 망했는데 억지로 풀려고 하는 것보다는 그나마 라인전을 이기고 있는 탑에서 게임을 풀어나가는게 맞지 않나요?
RADIO,0,,,,나를 포함한 바텀 듀오는 저 둘의 기세에 눌려 아무 말도 못하고 있었다.
RADIO,0,,,,둘의 의견 충돌은 점점 격해져만 갔다.
RADIO,0,,,,이러다가 서로 감정이 상할 수도 있을 것 같은데...
RADIO,0,,,,
SELECT,0,10-0-1 +1,,,둘을 말린다
SELECT,0,10-0-2 +1,,,나는 고래밥 싸움에 끼어든 새우깡
SCENE,0,10-0-1 +1,,,
SET,0,Event,,,
SET,0,Event,,,discord5_yujuangry
SET,0,BG,,,namzuroom
TALK,0,김남주,,,"잠시만, 잠시만."
TALK,0,김남주,,,"우리 지금 너무 과열된 것 같은데, 조금만 진정을 해보자."
TALK,0,서유주,,,.......
TALK,0,서유주,,,응 그래.
TALK,0,CVMIN,,,네.
TALK,0,김남주,,,지금 이렇게 하면 끝도 없을 것 같은데 일단 오늘은 여기서 마무리하는게 어떨까요?
TALK,0,서유주,,,그래. 그게 좋겠다.
TALK,0,서유주,,,혹시 괜찮으실까요?
TALK,0,CVMIN,,,"네, 머리 식히고 다른 날 얘기해보도록 해요."
SCENE,0,10-0-2 +1,,,
SET,0,Event,,,
SET,0,Event,,,discord5_yujuangry
SET,0,BG,,,namzuroom
RADIO,0,,,,말싸움은 점점 길어져갔다.
RADIO,0,,,,이미 게임의 피드백과는 관계없는 말다툼이 되어버린 둘의 대립에 모두가 점점 지쳐가는 것이 느껴졌다.
TALK,0,팀원 1,,,저... 혹시 계속 하실거면 저는 먼저 들어가도 될까요?
TALK,0,서유주,,,앗
TALK,0,서유주,,,죄송합니다. 너무 저희 할 말만 했네요.
TALK,0,CVMIN,,,후... 저희 오늘은 여기까지 할까요?
TALK,0,서유주,,,네... 고생하셨습니다.
SCENE,0,,,,
SET,0,Event,,,
SET,0,Event,,,discord5_yujuangry
SET,0,BG,,,namzuroom
TALK,0,전원,,,고생하셨습니다.
SET,0,Event,,,
RADIO,0,,,,그렇게 우리는 피드백을 마무리하고 디스코드를 껐다.
RADIO,0,,,,잠시 의자에 기대 눈을 감아 오늘 피드백들을 정리해본다.
RADIO,0,,,,뭔가 찝찝한 기분이 든다.
RADIO,0,,,,
SELECT,0,10-1-1 +1,,,유주 누나한테 연락한다.
SELECT,0,10-1-2 +1,,,그냥 씻고 발닦고 잠이나 자자.
SCENE,0,10-1-1 +1,,,
SET,0,BG,,,namzuroom
RADIO,0,,,,나는 유주누나에게 디스코드 DM을 보냈다.
RADIO,0,,,,
SELECT,0,10-1-1-1 +1,,,생각해보니 CVMIN이 했던 말이 맞았던 것 같다고 보낸다.
SELECT,0,"10-1-1-2 +1,서유주 +10",,,괜찮냐고 물어본다.
SCENE,0,10-1-1-1 +1,,,
SET,0,BG,,,namzuroom
RADIO,0,,,,아무리 생각해도 게임을 진 건 바텀에서 무리하게 싸움을 한 게 맞는 것 같다.
RADIO,0,,,,지금 메타가 바텀 캐리 메타라고 해도 바텀에 너무 많은 시간을 투자한 것도 에러였던 것 같고
RADIO,0,,,,그에비하면 탑에서 갱을 당해 죽은 것 정도는 게임의 대세에 지장 없는 일이었다.
RADIO,0,,,,나는 이번 게임에서 문제라고 생각됐던 부분들을 정리해 장문의 DM을 보냈다.
RADIO,0,,,,글에서 유주 누나의 비중은 생각보다 많았다.
RADIO,0,,,,......
RADIO,0,,,,......
RADIO,0,,,,DM을 보내고 씻고오니 답장이 와있었다.
TALK,0,서유주,,,이딴 거 보내지 말고 잠이나 자.
RADIO,0,,,,어쩐지 날이 선 듯한 누나의 답장에 나는 고개를 갸웃거렸다.
RADIO,0,,,,누나를 위해 피드백을 해줬는데 왜 기분이 나빠보일까?
RADIO,0,,,,"생각해도 답이 나오지 않아, 그냥 누나 말대로 잠이나 자기로 했다."
SCENE,0,10-1-1-2 +1,,,
SET,0,BG,,,namzuroom
RADIO,0,,,,"둘이 말싸움을 한 것은 맞지만, 사실 대등한 싸움이 아니었다."
RADIO,0,,,,누가 봐도 유주 누나의 논리가 CVMIN의 논리보다 빈약했다.
RADIO,0,,,,객관적으로 봐도 유주 누나의 패배 지분이 더 높기도 했다.
RADIO,0,,,,유주 누나도 나름 게임 보는 눈이 있는 사람이다.
RADIO,0,,,,자기 자신도 분명 그것을 알고 있었을 것이다.
TALK,0,김남주,,,"누나, 괜찮아?"
TALK,0,김남주,,,아까 멘탈 나가 보이던데.
RADIO,0,,,,답장은 바로 오지 않았다.
RADIO,0,,,,답장을 기다리기보다는 씻고 잘 준비부터 하기로 했따.
RADIO,0,,,,.......
RADIO,0,,,,.......
RADIO,0,,,,씻고 오니 유주 누나에게 답장이 와있었다.
TALK,0,서유주,,,"아냐, 괜찮아."
TALK,0,서유주,,,지금 리플레이를 돌려보고 있는데 CVMIN님이 했던 말이 맞는 것 같아.
TALK,0,서유주,,,사실 나도 내가 못한 걸 알고 있었는데 인정하기 싫었나봐.
TALK,0,서유주,,,걱정해줘서 고마워 ㅎㅎ
RADIO,0,,,,다행히도 누나의 기분이 많이 상한 것 같지 않았다.
RADIO,0,,,,나는 살짝 미소지으며 답장에 엄지척 이모지로 공감한 뒤 잠을 청하기로 했다.
SCENE,0,10-1-2 +1,,,
SET,0,BG,,,namzuroom
TALK,0,김남주,,,아 피곤하네 잠이나 자자..
SCENE,0,,,,
SET,0,BG,,,namzuroom
RADIO,0,,,,.......
SCENE,0,,,,
SET,0,BG,,,namzuroom
RADIO,0,,,,"핸드폰에 알림이 와서 확인을 해보니, 하람이었다."
RADIO,0,,,,"저번에 동방에서 하람이와 서로 음악 취향을 확인한 이후로, 하람이는 이따금씩 밴드 관련된 얘기로 톡을 보내오곤 했다."
RADIO,0,,,,"오늘도 비슷한 내용이겠거니, 생각하고 확인해보니 희한하게 유튜브 링크가 아니라 무슨 블로 링크를 보내왔다."
RADIO,0,,,,까먹기 전에 써보는 예스 25 티켓팅 후기 및 티켓팅 팁
RADIO,0,,,,아... 뭔가 했다.
TALK,0,유하람(메시지),,,이미 알고 있겠지만 혹시나 해서 보내놓을께!
TALK,0,유하람(메시지),,,그리고 진짜 운 좋게 티켓팅 직전 수업이 내일 교수님 사정으로 휴강이어서
TALK,0,유하람(메시지),,,괜찮으면 아예 신촌으로 이동하자. 학교 근처 피방은 수강신청이 좋은거지 티켓팅은 모르겠더라.
RADIO,0,,,,
SELECT,0,유하람 +20,,,ㅋㅋㅋㅋㅋㅋ 아는 정도가 아니라 몸에 뱄지. 그래 그럼 내일 빨잠에서 보면 될까?
SELECT,0,유하람 +10,,,찾아봐줘서 고마워! 정독하고 갈게. 그럼 내일 빨잠에서 보면 될까?
TALK,0,유하람(메시지),,,그래! 그럼 5시반에 빨잠에서 만나자. 내일봐 :)
TALK,0,김남주(메시지),,,"응, 내일 보자."
RADIO,0,,,,"내일 보자는 내 답장에, 하람이는 작은 하트를 공감표시로 남겨주었다."
RADIO,0,,,,평소에 친구들이랑 톡할 때는 못 보던 표시.
RADIO,0,,,,나는 잠깐 그 하트를 바라보다가 이내 톡을 껐다.
SET,0,BG,,,pc_room
SET,0,Member,,idle,유하람
RADIO,0,,,,우리는 약속한대로 빨잠 앞에서 만나서 하람이가 찾아놓은 PC방으로 갔다.
TALK,0,유하람 ,,,"휴, 20분 남았다."
TALK,0,김남주,,,"""왜 주변에는 이 밴드를 아는 친구도 없는데 늘 티켓팅은 박터질까."
TALK,0,유하람,,surprised,내 말이!!!
RADIO,0,,,,하람이는 엄청 공감된다는 듯 책상을 주먹으로 콩콩 두들기며 얘기했다.
RADIO,0,,,,언젠가 저런 모습과 비슷한 느낌의 동물짤을 인터넷에서 본 것 같다는 생각이 들었다.
RADIO,0,,,,가끔 보면 애가 키나 체구가 작은 편은 아닌데 하는 짓은 아기자기한 것 같기도 하고...
TALK,0,유하람,,disappointed,...왜 빤히 쳐다봐?
TALK,0,김남주,,,"어, 아냐."
RADIO,0,,,,"뭐지, 나도 모르게 빤히 쳐다보고 있었나보다."
RADIO,0,,,,나는 황급히 컴퓨터 모니터 쪽으로 고개를 돌리고는 이리저리 마우스를 만지작댔다.
RADIO,0,,,,다행히 하람이가 이쪽을 보고 있지 않은 것 같다.
RADIO,0,,,,귀가 조금 후끈한 느낌이 드는데 기분탓이었으면 좋겠다.
TALK,0,유하람,,idle,"자, 다시 짚어보자. 팝업 해제도 미리 해뒀고."
TALK,0,김남주,,,응
TALK,0,유하람,,,무통장 입금 가능한 것 맞고.
TALK,0,김남주,,,응
TALK,0,유하람,,,서버시간도 맞는 것 같고.
TALK,0,유하람,,,그리고 얘는 새로고침 필요한 예매 페이지니까 59에서 정각 넘어가는 그 아슬아슬한 타이밍에... 잘! 누르면 되고.
TALK,0,김남주,,,응
TALK,0,유하람,,,그리고 스탠딩인데 번호가 입장순서니까 최대한 앞번호를 누르면 되고.
TALK,0,김남주,,,너랑 나랑 선택한 번호 중에 더 앞번호 사람 걸로 결제하면 될 것 같아.
TALK,0,유하람,,shiny,그래그래! 좋아! 완벽해!
TALK,0,유하람,,idle,이제 10분 남았다.
RADIO,0,,,,하람이는 정말 비장한 표정으로 컴퓨터를 쳐다보았다.
RADIO,0,,,,꼭 모니터 속으로 빨려들어갈 기세였다.
RADIO,0,,,,서버시간을 유심히 보면서 1분마다 한 번씩 새로고침을 누르고 있었다.
RADIO,0,,,,그 비장한 모습을 지켜보며 어째선지 조금 웃음이 나오는 것 같았다.
TALK,0,"유하람, 김남주",,,57!
TALK,0,"유하람, 김남주",,,58!
TALK,0,"유하람, 김남주",,,59!
TALK,0,유하람,,surprised,지금!
RADIO,0,,,,정각이 되고 예매창이 열렸다.
RADIO,0,,,,다행히 사이트가 터지거나 그러지는 않았다.
TALK,0,유하람,,idle,휴... 당황하지 말고.
RADIO,0,,,,우리 둘 다 어느 정도 경력자라서 티켓팅은 다행히 순조롭게 진행됐다.
TALK,0,유하람,,smile,"아, 나 300번대! 너는?"
TALK,0,김남주,,,나 100번대.
TALK,0,유하람,,surprised,와 진짜?? 너 엄청 금손이다!
RADIO,0,,,,"하람이는 자기 자리는 팽개치더니, 내 뒤로 와서 같이 모니터를 보기 시작했다."
TALK,0,김남주,,,결제한다?
TALK,0,유하람,,shiny,응응! 지금 바로 돈 보낼게. 진짜 고마워!!
RADIO,0,,,,제대로 무통장입금으로 선택하고 결제까지 하니 예매가 확정됐다.
RADIO,0,,,,하람이 쪽을 슥 돌오보니 엄청나게 행복해하는 표정을 짓고 있었다.
TALK,0,유하람,,smile,보냈어!
TALK,0,김남주,,,"어, 고마워."
TALK,0,유하람,,shiny,나야말로 진짜 고맙지!
RADIO,0,,,,하람이는 내가 남자만 아니었어도 나를 와락 껴안을 듯한 기세였다.
RADIO,0,,,,"거의 발을 동동 구르며 행복해하는 모습을 보니, 뭔가 내가 엄청난 일을 해낸 것 같은 느낌도 들었다."
RADIO,0,,,,요근래 제일 뿌듯한 것 같다.
SET,0,BG,,,shinchon_yoru
TALK,0,유하람,,shiny,와~ 진짜 최고로 행복해. 그리고 눈 뻑뻑해.
RADIO,0,,,,
SELECT,0,"11-1 +1,유하람 +0",,,"하긴, 너 모니터에 빨려들어가는 줄 알았어."
SELECT,0,"11-2 +1,유하람 +10",,,"아이고, 인공눈물 같은 거 써야하는 거 아냐?"
SCENE,0,11-1 +1,,,
TALK,0,유하람,,,"아하하, 진짜 집중해서 하긴 했지."
SCENE,0,11-2 +1,,,
TALK,0,유하람,,,아! 그러네. 가방에서 찾아봐야겠다.
SCENE,0,,,,
TALK,0,유하람,,idle,혹시 렌즈샵 좀 잠깐 들려도 될까?
TALK,0,김남주,,,렌즈? 아 너 렌즈 낀거야?
TALK,0,유하람,,,응! 이거 내 눈 아니야.
TALK,0,김남주,,,어... 그렇구나.
RADIO,0,,,,순간 하람이가 너무 밝은 목소리로 '내 눈 아니야'라는 말을 외쳐서 조금 당황스러웠다.
TALK,0,김남주,,,렌즈가 좀 더 편해?
TALK,0,유하람,,,음... 일단 나는 안경이 별로 안 어울리는 것 같아서 끼긴 하는데.
TALK,0,유하람,,smile,눈이 좀 건조해지기도 하지만 그래도 겨울에는 확실히 편해!
RADIO,0,,,,"평소에 맨날 안경만 끼고 렌즈는 생각해 본 적도 없는데, 조금은 호기심이 생겼다."
RADIO,0,,,,이런저런 생각을 하는 사이 벌써 가게에 도착했다.
SET,0,BG,,,lenz
TALK,0,점원,,,어서오세요.
TALK,0,유하람,,smile,안녕하세요. 여기 혹시...
RADIO,0,,,,하람이는 렌즈샵이 익숙한 지 무언가 둘러보지도 않고 바로 점원에게 필요한 것을 요청했다.
RADIO,0,,,,반면 나는 이곳이 처음이라 이것저것 기웃거렸다.
RADIO,0,,,,보니까 렌즈도 이것저것 종류가 정말 많은 것 같다.
RADIO,0,,,,뭐 렌즈별로 많이 다른가? 봐도 잘 모르겠다.
TALK,0,유하람,,idle,너는 렌즈 껴본 적 없어?
TALK,0,김남주,,,응. 뭐 딱히 껴볼 생각을 안 해봤었어.
TALK,0,유하람,,smile,그래? 안경 한 번 벗어봐.
TALK,0,김남주,,,"응, 잠깐만."
RADIO,0,,,,나는 슬며시 안경을 내리고 하람이를 쳐다봤다.
