Code,Flag,Info,SubInfo,SubContents,Contents
SET,0,Event,,,haram_surprised
RADIO,0,,,,"내 안경이 도수가 높은만큼, 확실히 안경을 내리니까 세상이 좀 흐릿해 보인다."
RADIO,0,,,,저번에 안경 맞출 때보다 눈이 더 나빠졌나?
RADIO,0,,,,하람이 얼굴도 조금 흐릿하게 보인다.
TALK,0,유하람,,,어... 너 안경 도수가 되게 높았구나.
RADIO,0,,,,하람이는 조금 중얼거리는 듯한 말투로 얘기했다.
TALK,0,김남주,,,응. 눈이 되게 안 좋아서.
TALK,0,유하람,,,"와, 근데 너 안경 벗은 거 되게 잘 어울려."
SET,0,Event,,,
TALK,0,유하람,,,주변 친구들도 그렇게 말하지 않아?
TALK,0,김남주,,,글...쎄? 걔네도 딱히 내가 안경 벗은 걸 본 적이 없을걸?
TALK,0,유하람,,,이야... 얼굴이 아깝다. 아까워. 내가 너였으면 절대로 렌즈 끼고 다녔어.
RADIO,0,,,,
SELECT,0,유하람 +10,,,그래? 고마워.
SELECT,0,유하람 +20,,,으응... 그렇구나
RADIO,0,,,,갑자기 밀려오는 과한 칭찬에 어떻게 반응해야 할 지 모르겠다.
RADIO,0,,,,"귀가 확 붉어지는 느낌이 들었는데, 아 제발. 하람이가 고개 좀 돌려줬으면 좋겠다."
RADIO,0,,,,나는 우물쭈물하다가 다시 안경을 끼고는 주변 렌즈들을 살피는 척을 했다.
SET,0,BG,,,lenz
SET,0,Remove,,smile,유하람
RADIO,0,,,,"정확히는 안 보이지만, 하람이가 슬며시 웃고 있는 것 같았다."
SCENE,0,,,,
SET,0,BG,,,coffeebreak
TALK,0,서유주,,,여보세요?
TALK,0,김남주,,,여보세요?
TALK,0,김남주,,,"누나, 어디야?"
TALK,0,서유주,,,나 2층에서 화장실쪽에 있는 테이블.
TALK,0,김남주,,,잠시만....
TALK,0,김남주,,,"아, 찾았다."
RADIO,0,,,,시험기간의 커피 브레이크는 사람들로 북적거렸다.
RADIO,0,,,,사람들은 곳곳에 커피 한 잔을 주문해두고 노트북과 태블릿에 머리를 박고 있었다.
RADIO,0,,,,물론 지금부터 나도 그렇게 될 예정이다.
SET,0,Member,,idle,서유주
TALK,0,김남주,,idle,"와, 사람 진짜 많다."
TALK,0,서유주,,,아무래도 시험기간이다 보니까.
TALK,0,김남주,,,용케도 좋은 자리를 잡았네.
TALK,0,서유주,,cool,"훗, 기본이지."
TALK,0,서유주,,,음료 주문은 했어?
TALK,0,김남주,,,"응, 잠깐 갔다 올게."
TALK,0,서유주,,,"응응, 갔다와."
RADIO,0,,,,...
TALK,0,서유주,,funny,넌 정말 한결같이 바닐라 라떼만 먹는 구나.
TALK,0,김남주,,,그냥 커피는 써서 싫단 말야.
TALK,0,서유주,,,아아의 고소한 감칠맛을 모르다니.
TALK,0,서유주,,,아직 애기네.
TALK,0,김남주,,,"뭐래, 1살 차이밖에 안나면서."
TALK,0,서유주,,,너가 내 나이 돼봐. 커피맛을 알게 된다니까?
TALK,0,김남주,,,네네~
RADIO,0,,,,잠깐의 시답잖은 농담을 하며 나는 태블릿을 꺼냈다.
TALK,0,서유주,,idle,너는 오늘 뭐 공부할거야?
TALK,0,김남주,,,... 이산구조.
RADIO,0,,,,유주 누나의 질문에 나는 굳은 얼굴로 대답했다.
RADIO,0,,,,그도 그럴 것이 수업을 안들었기 때문이다.
RADIO,0,,,,심지어 교수님도 과에서 족보가 없기로 악명높은 교수님이라 어떻게 공부를 해야할지 막막한 상황이었다.
TALK,0,서유주,,disappointed,아......
RADIO,0,,,,유주 누나는 괜한 걸 물어봐서 미안하다는 듯한 표정을 지었다.
RADIO,0,,,,유주 누나는 짝수 학번이라 신임 교수님께 수업을 듣는다.
RADIO,0,,,,작년이었다면 같이 들었을텐데. 괜히 배가 아파온다.
TALK,0,김남주,,idle,뭐 어쩌겠어.
TALK,0,김남주,,,그래도 시험은 교재랑 똑같이 나온다니까 교재나 잘 외워야지.
TALK,0,김남주,,,누나는 오늘 무슨 공부해?
TALK,0,서유주,,,나는 오늘 컴프2랑 미적분 하려고
TALK,0,서유주,,,혹시 모르는 거 있으면 물어봐도 돼?
TALK,0,김남주,,,당연하지. 편하게 물어봐.
RADIO,0,,,,...
TALK,0,서유주,,somethingwrong,"남주야, 혹시 잠시 봐줄 수 있어?"
TALK,0,김남주,,,"그래, 어디 봐."
TALK,0,서유주,,,"미적분인데,"
TALK,0,서유주,,,여기 이 부분에서 이중 적분 적분 순서를 잡는 게 헷갈려.
TALK,0,서유주,,,이게 어떤 걸 기준으로 먼저 적분을 해야하는 지 잘 모르겠어.
TALK,0,김남주,,,그러니까 이걸 그래프로 그려서 보면 영역이.....
RADIO,0,,,,......
TALK,0,서유주,,,남주야... 자꾸 물어봐서 미안한데....
TALK,0,김남주,,,응? 아냐아냐 괜찮아.
TALK,0,서유주,,,컴프 상속 부분에서 이 코드 출력이 왜 이렇게 나오는지 모르겠어.
TALK,0,김남주,,,잠시만....
TALK,0,김남주,,,그러니까 생성자는 부모에서 먼저 호출이 되고....
SET,0,Remove,,,서유주
RADIO,0,,,,...
SET,0,Event,,,sleeping_cafe
RADIO,0,,,,시간이 꽤나 지났다.
RADIO,0,,,,"유주 누나는 잠시 눈을 붙이겠다고 하며 잠시 책상에 엎드려 있었고, 나도 지쳤는지 살짝 어지러운 느낌이었다."
RADIO,0,,,,잠깐 휴대폰을 켜 시간을 보니 저녁 때가 다 되어가고 있었다.
RADIO,0,,,,나는 유주 누나를 깨웠다.
RADIO,0,,,,누나도 피곤했는지 자고 있으면서도 표정이 굳은 듯 했다.
SET,0,Event,,,
SET,0,Member,,idle,서유주
TALK,0,김남주,,idle,"누나, 누나."
TALK,0,서유주,,,"어? 어? 으, 응."
RADIO,0,,,,누나는 깜짝 놀라며 잠에서 깼다.
TALK,0,서유주,,,나 많이 잤나?
TALK,0,김남주,,,"아니, 얼마 안잤어."
TALK,0,서유주,,,휴우…
RADIO,0,,,,누나는 휴대폰을 들어 시간을 확인하고 한숨을 쉬었다.
RADIO,0,,,,그리고 부스스해진 머리를 정리했다.
TALK,0,김남주,,,"누나, 오늘은 여기까지만 할까?"
TALK,0,서유주,,,"응, 그러자."
SET,0,BG,,,Frontdoor_yoru
RADIO,0,,,,우리는 짐을 챙겨 밖으로 나왔다.
RADIO,0,,,,10월이 갓 넘어가기 시작한 날의 공기는 살짝 서늘해져 있었다.
RADIO,0,,,,무거울 정도로 습했던 공기도 어느새 가볍고 바삭하게 건조해져 기분이 좋았다.
TALK,0,서유주,,funny,하~ 살 것 같다.
RADIO,0,,,,누나는 건물 밖으로 나와 짧게 기지개를 폈다.
RADIO,0,,,,가을 바람에 누나의 짧은 머리카락이 흔들렸다.
TALK,0,서유주,,,그래도 좀 자니까 낫네.
TALK,0,서유주,,,남주야. 너는 이제 뭐해?
SET,0,Remove,,,서유주
TALK,0,김남주,,,나는....
RADIO,0,,,,
SELECT,0,12-1 +1,,,집에 갈 것 같아.
SELECT,0,12-2 +1,,,이 주변에서 저녁 먹고 들어갈 것 같아.
SCENE,0,12-1 +1,,,
SET,0,BG,,,Frontdoor_yoru
SET,0,Member,,idle,서유주
TALK,0,김남주,,idle,아마 집가서 저녁 먹을 것 같은데?
TALK,0,서유주,,,아 그래?
TALK,0,서유주,,funyy,그럼 여기서 헤어져야겠네.
SET,0,Remove,,,서유주
TALK,0,서유주,,,조심해서 들어가~
SCENE,0,12-2 +1,,,
SET,0,BG,,,Frontdoor_yoru
SET,0,Member,,idle,서유주
TALK,0,김남주,,idle,음... 이 주변에서 저녁을 먹고 들어갈 것 같은데
TALK,0,서유주,,,"어, 그럼 같이 먹을래?"
TALK,0,김남주,,funny,좋지.
TALK,0,김남주,,,뭐 먹지?
TALK,0,서유주,,,마쌈 갈래?
TALK,0,김남주,,,고고
SET,0,BG,,,mapossam
TALK,0,서유주,,,너 계란 잘 굽더라.
TALK,0,김남주,,,"에이, 자취생이면 이정도는 해야지"
TALK,0,서유주,,,너 생각보다 잘하는 게 많다?
TALK,0,서유주,,,"공부도 잘하고, 뭔가 요리도 잘하는 것 같고. 게임만 잘하면 되겠네."
TALK,0,김남주,,,"습, 그게 무슨 소리야."
TALK,0,서유주,,,"크크, 농담이야."
TALK,0,서유주,,,나도 누굴 평가할 수준은 아니지만 너 잘해.
TALK,0,서유주,,,내가 봤을 땐.
SET,0,Remove,,,서유주
RADIO,0,,,,그렇게 말하는 유주 누나의 목소리는 어딘가 그늘진 듯 했다.
RADIO,0,,,,
SELECT,0,"12-2-1 +1,서유주 +10",,,은근슬쩍 떠본다.
SELECT,0,"12-2-2 +1,서유주 +0",,,내 착각이겠거니하며 적당히 웃어넘긴다.
SCENE,0,12-2-1 +1,,,
SET,0,Member,,idle,서유주
TALK,0,김남주,,idle,그게 무슨 말이야. 갑자기?
SET,0,BG,,,mapossam
RADIO,0,,,,나는 웃으며 유주 누나에게 되물었다.
RADIO,0,,,,유주 누나와 눈이 마주쳤다.
TALK,0,서유주,,,...
TALK,0,서유주,,,"하하, 아냐."
RADIO,0,,,,유주 누나는 눈을 피했다.
TALK,0,서유주,,,...
TALK,0,서유주,,,사실 이번 과목들이 나한테 좀 어렵거든
TALK,0,서유주,,,아까 너한테 너무 많이 물어봤나 미안하기도 하고
TALK,0,김남주,,,...
TALK,0,김남주,,,아직 시험기간 많이 남았잖아. 천천히 준비해보자.
TALK,0,김남주,,,나도 내가 아는 선에서는 도와줄게.
RADIO,0,,,,그 말에 유주 누나는 살짝 웃으며 대답했다.
SET,0,Remove,,,서유주
TALK,0,서유주,,,고마워.
SCENE,0,12-2-2 +1,,,
SET,0,BG,,,mapossam
SET,0,Member,,funny,서유주
TALK,0,김남주,,funny,갑자기 웬 칭찬이래.
TALK,0,김남주,,,감사합니다~
RADIO,0,,,,나는 장난스럽게 손을 모아 감사하다고 대답했다.
RADIO,0,,,,그 익살스런 행동에 유주 누나가 피식 웃었다.
TALK,0,김남주,,,(역시 지나친 생각이었나)
SET,0,Remove,,,서유주
RADIO,0,,,,이 후 나와 유주 누나는 시답잖은 잡담을 하며 밥을 먹었다.
SCENE,0,,,,
SET,0,BG,,,club
RADIO,0,,,,중간고사가 끝나고 늘 그렇듯 동방에 누워 휴대폰을 하는 중이었다.
SET,0,Member,,idle,유하람
TALK,0,유하람,,idle,"언니, 그러고보니 슬슬 성적 나오는 것 같더라."
SET,0,Member,,idle,주시현
TALK,0,주시현,,idle,그래? 하람이 너네는 되게 일찍 나오는구나.
RADIO,0,,,,테이블에는 시현 누나와 하람이가 마주 앉아 얘기를 나누고 있었다.
RADIO,0,,,,대충 듣기로는 성적과 관련된 얘기인 듯 하다.
TALK,0,유하람,,,남주야. 너도 성적 나왔어?
RADIO,0,,,,얘기가 갑자기 나에게 넘어왔다.
RADIO,0,,,,"성적에는 그다지 연연하지 않는 편이라 별로 관심을 두고 있진 않았지만, 얘기가 나온 김에 세인트에서 성적을 검색했다."
TALK,0,김남주,,,오
TALK,0,유하람,,,나왔어? 잘 봤어?
TALK,0,김남주,,,"응. A+ 2개, A 1개."
RADIO,0,,,,생각보다 빨리 나왔네.
RADIO,0,,,,이산구조에서 A가 나왔다. 나름 다 적었던 것 같은데 틀린게 있었나보다.
TALK,0,유하람,,idle,언니. 쟤 재수없어.
TALK,0,주시현,,,"냅둬, 저건 다른 세계 사람이야."
SET,0,Remove,,,유하람
RADIO,0,,,,유하람은 질린 표정을 하고 다시 시현 누나랑 얘기하기 시작했다.
TALK,0,김남주,,,(그나저나 유주 누나도 성적이 나왔을텐데...)
RADIO,0,,,,나는 유주 누나에게 성적이 나왔다는 카톡을 보냈다.
RADIO,0,,,,그리고는 살짝 졸음이 밀려와 후드 티의 모자를 대충 덮고 이어폰을 낀 채 잠이 들었다.
SET,0,BG,,,class
TALK,0,김남주,,,"누나, 안녕?"
RADIO,0,,,,나는 미적분학2 수업에서 마주친 유주 누나에게 반갑게 인사했다.
SET,0,Member,,idle,서유주
TALK,0,서유주,,idle,"어, 응. 안녕."
SET,0,Remove,,,서유주
RADIO,0,,,,그러자 유주 누나는 어색한 웃음을 띄우며 짧게 인사하고는 자리로 들어갔다.
TALK,0,김남주,,,?
TALK,0,김남주,,,흠...
RADIO,0,,,,날이 어두워져 가로등이 켜진 우정관 앞을 지나가며 나는 고뇌에 빠졌다.
TALK,0,김남주,,,(왠지 모르겠는데 유주 누나가 나를 피하는 것 같단 말이지.)
RADIO,0,,,,하지만 도통 이유를 모르겠다.
RADIO,0,,,,카톡을 보내면 답장이 없다.
RADIO,0,,,,"인사를 하면 짧게만 대답하고 가버리는 데다, 대회 연습할 때도 뭔가 이전보다 적극적이지 않은 것 같다."
TALK,0,김남주,,,(그리고 뭔가 요즘 표정이 안좋고)
RADIO,0,,,,걱정이 안된다고 하면 거짓말이다.
RADIO,0,,,,애초에 나는 친한 사람이 많이 없다.
RADIO,0,,,,심지어 유주 누나만큼 내적 친밀감을 가지고 있는 사람은 대학교 안에서는 거의 없다.
RADIO,0,,,,그런 사람이랑 멀어진 것 같은 기분이 드는데 어떻게 신경이 안쓰일까.
SET,0,BG,,,garize
RADIO,0,,,,그런 생각을 하면서 정문으로 내려가던 차에 반대쪽에 익숙한 실루엣이 보였다.
TALK,0,김남주,,,유주 누나!
SET,0,Member,,idle,서유주
RADIO,0,,,,나는 유주 누나쪽으로 달려가 인사를 했다.
TALK,0,서유주,,,"아, 남주야."
RADIO,0,,,,어쩐지 기운없는 목소리.
TALK,0,김남주,,,이 시간까지 학교엔 웬일이야?
TALK,0,서유주,,,아...
TALK,0,서유주,,,로욜라에서 공부 좀 하다 가려고.
TALK,0,서유주,,,나 그럼 가볼게.
RADIO,0,,,,또 이런 식이다.
RADIO,0,,,,예전에는 마주치면 서로 웃으며 장난치던 사이었는데 왜 이렇게 어색해진 걸까.
TALK,0,김남주,,,유주 누나.
SET,0,Remove,,,서유주
RADIO,0,,,,나를 지나쳐 가려는 누나를 불러세웠다.
RADIO,0,,,,
SELECT,0,13-1 +1,,,잠깐 시간 되냐고 물어본다.
SELECT,0,13-2 +1,,,단도직입적으로 묻는다.
SCENE,0,13-1 +1,,,
SET,0,BG,,,garize
SET,0,Member,,idle,서유주
TALK,0,김남주,,idle,잠깐 시간 괜찮을까?
TALK,0,김남주,,,나 누나랑 하고 싶은 얘기가 있어.
TALK,0,서유주,,,......
SET,0,Remove,,,서유주
TALK,0,서유주,,,잠시만 기다려줄래? 나 도서관에서 짐 좀 정리해서 올게.
SCENE,0,13-2 +1,,,
SET,0,BG,,,garize
SET,0,Member,,idle,서유주
TALK,0,김남주,,idle,혹시 나 피하는 거 아니지?
TALK,0,김남주,,,내가 누나한테 뭐 잘못한 게 있다거나...
TALK,0,서유주,,,"아니야, 남주야."
TALK,0,서유주,,,이건 그러니까....
SET,0,Remove,,,서유주
TALK,0,서유주,,,잠시만. 잠시만 기다려줘. 나 일단 도서관에 짐부터 정리해서 올게.
SCENE,0,,,,
SET,0,BG,,,garize
SET,0,Member,,idle,서유주
RADIO,0,,,,"청광 입구에 서서 기다리고 있자, 짐을 정리하고 온 유주 누나가 돌아왔다."
TALK,0,서유주,,,벤치가 없네…
TALK,0,서유주,,,그냥 바닥으로 가자.
RADIO,0,,,,유주 누나는 적당히 주변에 사람이 없는 곳에 짐을 대충 던지고 그 옆에 앉았다.
RADIO,0,,,,나도 누나를 따라 적당히 근처에 자리를 잡았다.
TALK,0,서유주,,,…
TALK,0,김남주,,,…
RADIO,0,,,,쌀쌀한 초가을의 공기 속에 우리는 잠시동안 아무 말도 없었다.
TALK,0,서유주,,,잠깐 맥주나 한 캔 사올까?
TALK,0,서유주,,,저녁은 먹었어?
RADIO,0,,,,먼저 정적을 깬 건 유주 누나였다.
TALK,0,김남주,,,"어, 응. 먹었어."
RADIO,0,,,,사실은 안 먹었지만.
RADIO,0,,,,나는 거짓말을 했다.
RADIO,0,,,,우리는 편의점에서 맥주를 사서 다시 청광으로 올라왔다.
RADIO,0,,,,"칙, 캔을 따자 시원한 소리가 났다."
TALK,0,서유주,,alcohol,"자, 짠."
RADIO,0,,,,유주 누나는 나와 캔을 맞춘 뒤 맥주를 한 모금 들이켰다.
TALK,0,서유주,,,어떻게 말해야할까.
TALK,0,서유주,,,일단 미안해. 사실 너를 좀 피한게 맞아.
RADIO,0,,,,유주 누나가 말했다.
TALK,0,서유주,,,"근데 그게 막 너가 싫다거나, 너가 잘못해서 그런게 아니야."
TALK,0,서유주,,,그냥 너를 보기 좀 힘들었어.
TALK,0,김남주,,,힘들었다니?
TALK,0,서유주,,,음... 그러니까 속이 상했다고나 할까.
TALK,0,서유주,,,이번에 성적이 좀 안좋게 나왔어.
TALK,0,서유주,,,나는 나름 꽤 공부했다고 생각했는데.
SET,0,Remove,,,서유주
TALK,0,서유주,,,......
SET,0,Event,,,sogang_alcohol
RADIO,0,,,,나는 아무 말 없이 유주 누나를 바라봤다.
RADIO,0,,,,유주 누나가 노력파라는 사실은 누구보다 잘 알고 있다.
RADIO,0,,,,항상 여유있어 보이지만 누구보다 성실한 사람이니.
TALK,0,서유주,,,그래서 그랬어.
TALK,0,서유주,,,"특히 이번에는 너랑 공부도 많이하고, 이것저것 많이 물어보기도 했는데 성적이 잘 안나오니까 마음이 불편하더라구."
RADIO,0,,,,유주 누나는 맥주를 한 모금 더 들이켰다.
RADIO,0,,,,거친 숨을 크게 토해내며 맥주를 삼킨 누나는 나를 바라보며 말했다.
TALK,0,서유주,,,그러면 안되는 건데 너한테 질투도 좀 했어.
RADIO,0,,,,그렇게 말하며 누나는 다시 한 번 맥주를 마셨다.
TALK,0,서유주,,,너는 그냥 다 잘하는 것 같으니까.
TALK,0,서유주,,,내가 어려워 하는 부분들도 너는 쉽게 해버리니까 그게 자존심 상하더라고.
RADIO,0,,,,유주 누나는 그렇게 말하며 계속해서 맥주를 들이켰다.
RADIO,0,,,,뭔가 답답한 것을 신경질적으로 털어내듯 계속.
RADIO,0,,,,
SELECT,0,"13-1-1 +1,서유주 +10",,,서유주를 격려한다.
SELECT,0,"13-1-2 +1,서유주 +20",,,가만히 있는다.
SCENE,0,13-1-1 +1,,,
SET,0,Event,,,
SET,0,BG,,,garize
SET,0,Member,,drunksad,서유주
TALK,0,김남주,,drunksad,잘할거야.
RADIO,0,,,,유주 누나가 나를 바라봤다.
RADIO,0,,,,나도 유주 누나를 보며 말했다.
TALK,0,김남주,,,"지금까지 누나가 얼마나 성실하게 공부하고, 열심히 노력했는지 나는 알아."
TALK,0,김남주,,,잘할거야.
RADIO,0,,,,유주 누나는 그렇게 말하는 내게 싱긋 웃어주었다.
SET,0,Remove,,,서유주
TALK,0,서유주,,,고마워.
SCENE,0,13-1-2 +1,,,
SET,0,BG,,,garize
SET,0,Member,,drunksad,서유주
RADIO,0,,,,누나는 맥주잔을 흔들며 계속 중얼거렸다.
TALK,0,서유주,,,내가 컴공에 온 게 맞는가 싶긴해.
TALK,0,김남주,,,그게 무슨 말이야?
TALK,0,서유주,,,C나 C++같은걸 배워도 도저히 모르겠어
TALK,0,서유주,,,"근데 이걸 못하는데 2, 3학년들 과목들을 버틸 수 있을까?"
TALK,0,김남주,,,아직 2학기잖아. 하나하나 해보면 되지.
TALK,0,서유주,,,글쎄. 후후
TALK,0,서유주,,,"미안, 내가 지금 기분이 좀 그래."
RADIO,0,,,,그렇게 말하는 유주 누나는 입은 웃고 있지만 눈을 그렇지 않았다.
RADIO,0,,,,어딘가 먼 곳을 바라보는 듯한 눈빛으로 정면을 담담히 응시할 뿐이었다.
TALK,0,서유주,,,"나는 게임 개발자가 되고 싶어서 왔는데, 내가 잘 버틸 수 있을지 겁나."
TALK,0,서유주,,,애초에 내가 잘 버틸 수 있을지 잘 모르겠고.
TALK,0,서유주,,,... 거의 다 마셨네.
TALK,0,서유주,,,짠 한번 할까?
RADIO,0,,,,나는 유주 다시 한 번 건배를 했다.
RADIO,0,,,,"나는 거의 마시지 않아 무거운 캔과, 누나의 가벼운 캔이 부딪혔다."
TALK,0,서유주,,drunkhappy,"뭐야, 너 너무 안 마신거 아냐?"
RADIO,0,,,,유주 누나가 살짝 알딸딸해진 듯 키득키득 웃었다.
RADIO,0,,,,그러고는 마지막 한 모금을 털어내더니 후련하다는 듯 말했다.
TALK,0,서유주,,,그래도 말하니까 시원하다.
SET,0,Remove,,,서유주
TALK,0,서유주,,,어디 말할 곳도 없었거든. 이런 거.
RADIO,0,,,,
SELECT,0,"13-2-1 +1,서유주 +0",,,서유주를 격려한다. 
SELECT,0,"13-2-2 +1,서유주 +10",,,침묵한다.
SCENE,0,13-2-1 +1,,,
SET,0,BG,,,garize
SET,0,Member,,drunksad,서유주
TALK,0,김남주,,drunksad,나는 잘 모르겠지만...
TALK,0,김남주,,,잘할거야.
RADIO,0,,,,유주 누나가 나를 바라봤다.
RADIO,0,,,,"술기운에 살짝 편안한 표정으로, 약간의 미소를 띄며 나를 바라봤다."
RADIO,0,,,,나도 유주 누나의 눈을 보며 말했다.
TALK,0,김남주,,,물론 당장이야 어려울 수 있겠지만...
TALK,0,김남주,,,"근데 나는 지금까지 누나가 얼마나 성실하게 공부하고, 열심히 노력했는지 알잖아."
TALK,0,김남주,,,그러니까 잘할거야.
TALK,0,김남주,,,진심이야.
TALK,0,김남주,,,누나가 잘됐으면 좋겠어.
RADIO,0,,,,유주 누나는 그렇게 말하는 내게 빙그레 웃어주었다.
TALK,0,서유주,,,고마워.
SET,0,Remove,,,서유주
RADIO,0,,,,나는 괜히 낯이 간지러워 고개를 눈을 피했다.
SCENE,0,13-2-2 +1,,,
SET,0,BG,,,garize
SET,0,Member,,drunksad,서유주
RADIO,0,,,,나는 아무말도 하지 않았다.
RADIO,0,,,,볼끝에 서늘한 가을 바람이 묻어 지나갔다.
RADIO,0,,,,우리는 잠깐 아무 말도 없이 그저 묵묵히 앉아 청광을 바라보았다.
TALK,0,서유주,,,고마워. 얘기 들어줘서.
RADIO,0,,,,누나가 말했다.
TALK,0,김남주,,,고맙긴.
TALK,0,서유주,,,슬슬 춥다. 일어날까?
TALK,0,김남주,,,그래.
RADIO,0,,,,우리는 잔디에서 일어나 마시던 맥주 캔을 들었다.
RADIO,0,,,,남은 맥주는 대충 건배한 뒤 한 모금씩 마시고 화단에 털었다.
TALK,0,서유주,,drunkhappy,그나저나 누나가 말 안걸어줘서 서운했어?
RADIO,0,,,,유주 누나가 킥킥대며 내게 말했다.
TALK,0,김남주,,,아니거든.
TALK,0,서유주,,,으니그든.
TALK,0,김남주,,,...
