Code,Flag,Info,SubInfo,SubContents,Contents
RADIO,0,,,,하람이는 내 맞은편에 앉아있었다.
RADIO,0,,,,"그 모습을 바라보고 있자니, 내 마음이 약간 싱숭생숭해지는 느낌이었다."
RADIO,0,,,,하람이를 만날때마다 그러한 마음이 점점 커지는 듯했다.
RADIO,0,,,,하람이에 대한 나의 마음은... 이제 평범하지 않을지도 모른다는 생각이 든다.
TALK,0,유하람,,smile,무슨 재밌는 생각이라도 했어? 도통 말이 없네.
TALK,0,김남주,,,어? 아니아니... 그냥 커피가 맛있네...
TALK,0,유하람,,shiny,뭐야 그게.
RADIO,0,,,,하람이는 그렇게 말하면서 생긋 웃었다.
RADIO,0,,,,그 웃는 얼굴을 보고 나는 확신했다.
RADIO,0,,,,나는 하람이를 좋아하는 것 같다.
RADIO,0,,,,싱숭생숭하던 마음은 이런식으로 단정하고나니 뭔가 차분해졌다.
RADIO,0,,,,내 마음을 알게 되었으니 오늘은 마냥 평범한 날도 아닌건가.
PRODUCTION,,,,#17로 이어짐,
SET,0,Remove,,,유하람
RADIO,0,,,,그렇게 나와 하람은 카페에서 이런저런 얘기를 나누다가 헤어지게 되었다.
SCENE,0,유엔 +1,,,
TALK,0,김남주,,,어디 쯤이야?
TALK,0,서유주,,,아 미안미안. 지금 서강피시방에서 롤하는 중인데 이판만 끝나고 출발할게. 조금만 기다려줘!
TALK,0,김남주,,,오케이 알았어~
SET,0,BG,,,Festival
SET,0,Member,,idle,서유주
TALK,0,서유주,,idle,미안 늦었지?
TALK,0,김남주,,,"괜찮아, 낮에는 적당히 돌아다니는 것 정도밖에 없으니까. 진짜 축제는 저녁부터지."
TALK,0,서유주,,funny,저녁에 뭐가 있는데?
TALK,0,김남주,,,"공연도 있고, 뭣보다 주점이 열리니깐 술을 마실 수가 있다더라."
TALK,0,서유주,,,오 그거 좋다. 그러면 일단 뭐있는지 한번 둘러볼까?
TALK,0,김남주,,,그래 그러자.
RADIO,0,,,,그렇게 우리는 같이 학교를 돌아다니며 축제를 한껏 즐겼다.
TALK,0,김남주,,,별로 오래 안 있었던 것 같은데 벌써 저녁이 되가네.
TALK,0,서유주,,idle,이제 슬슬 주점 열 시간 되지 않았나? 한번 가볼래?
TALK,0,김남주,,,오케이 슬슬 주점으로 가보자!
RADIO,0,,,,그렇게 우리는 주점으로 갔다.
RADIO,0,,,,근데 이래서야 그냥 축제가 아니라 술마시러 온거잖아...
RADIO,0,,,,뭐 그것도 나쁘지는 않다.
TALK,0,서유주,,alcohol,짠할까?
TALK,0,"김남주, 서유주",,,짠~
TALK,0,서유주,,drunkhappy,이야 오늘 진짜 나왔네.
TALK,0,서유주,,,나와줘서 고맙다. 나 감동받았잖어.
TALK,0,김남주,,,뭐... 누나 친구는 나밖에 없으니까.
TALK,0,서유주,,drunksad,너는 나를 대체 뭘로 보는 거야?
TALK,0,김남주,,,음... 중증 겜순이?
TALK,0,서유주,,,하?
TALK,0,서유주,,,뒤질래?
TALK,0,김남주,,,농담농담~
TALK,0,김남주,,,에헤이~ 꼬치 내려놔.
TALK,0,서유주,,alcohol,그럼 나를 어떻게 보는데?
RADIO,0,,,,"어떻게 보냐니, 그냥 여자 사람 친구아닌가?"
RADIO,0,,,,솔직히... 요즘은 여자 사람 친구로만은 보이지 않는 것 같다는 생각도 든다.
RADIO,0,,,,그럼 나의 이 감정을 말해야 되나?
RADIO,0,,,,아니다.
RADIO,0,,,,너무 솔직히 말하면 돌이킬 수 없는 실수가 될 수도 있을 것 같다.
RADIO,0,,,,그래도 이 마음을 어느정도 전하고 싶은 것은 사실이다.
TALK,0,김남주,,,어떻게 보냐고? 그냥 친한 여자 사람 친구지 뭐.
TALK,0,김남주,,,근데... 여러모로 좀 더 친해지고 싶은?
TALK,0,서유주,,drunksad,여러모로 좀 더 친해지고 싶은게 뭐야?
TALK,0,김남주,,,......알아서 생각해봐.
TALK,0,서유주,,drunkhappy,흐음
RADIO,0,,,,그렇게 잠깐의 침묵이 이어졌다.
TALK,0,서유주,,alcohol,"잠깐, 그러고보니 지금 공연할 시간 아니야?"
TALK,0,김남주,,,여기서 술만 마시는것도 좀 그렇잖아. 한번 가보자.
TALK,0,김남주,,,그래 그럼 그렇게하자.
RADIO,0,,,,나는 유주누나에게 끌려가듯이 자리를 떴다.
RADIO,0,,,,누나의 행동은 지금의 어색한 상황을 타파할려는 것 같았다.
RADIO,0,,,,내 말의 뜻을 눈치챈건가?
TALK,0,서유주,,,마침 트라이파시가 공연중이네.
TALK,0,김남주,,,타이밍 좋다. 그냥 이것만 보고 갈래?
TALK,0,서유주,,drunkhappy,그래 그러자.
SET,0,Remove,,,서유주
RADIO,0,,,,사람이 너무 많은 건 싫어서 그냥 한 말인데 유주누나는 흔쾌히 수락했다.
RADIO,0,,,,......
TALK,0,김남주,,,트라이파시 끝났네. 이제 뭐하지?
SET,0,BG,,,Festival
SET,0,Member,,idle,서유주
TALK,0,서유주,,idle,그냥 좀 걸을래?
TALK,0,김남주,,,어 그러자.
RADIO,0,,,,그렇게 우리는 천천히 걷기 시작했다. 걷다보니 엠마오 뚜껑까지 오게 되었다.
RADIO,0,,,,우리는 엠마오 뚜껑 난간에 몸을 기대어 학교를 내려다보았다.
RADIO,0,,,,밤이 되었음에도 학교는 축제분위기에 시끌벅적하다.
RADIO,0,,,,우리는 말없이 계속 학교를 내려다보았다.
TALK,0,서유주,,funny,"오늘 축제, 기대했던 것보다 꽤 재밌었어."
TALK,0,김남주,,,다 내 덕분 아니겠어?
TALK,0,서유주,,shy,...맞아. 생각해보면 너 덕분인거 같아. 너가 없었으면 그냥 평범한 축제였겠지.
TALK,0,김남주,,,......
RADIO,0,,,,뭐라 말을 해야 할지 모르겠다.
SET,0,Remove,,,서유주
RADIO,0,,,,평소 같았으면 능청스럽게 넘길 말이었지만 왠지 그러면 안될 것 같았다.
SET,0,Event,,,yuju_ending
TALK,0,서유주,,,너 아까 나랑 여러모로 더 친해지고 싶다고 했잖아.
TALK,0,김남주,,,어? 맞아 그랬는데...
TALK,0,서유주,,,그 말 진심이야?
TALK,0,김남주,,,나는 마음에 없는 말 안해. 알잖아.
TALK,0,서유주,,,"그럼, 우리 진짜 진지하게 만나볼래?"
TALK,0,김남주,,,누나 말이 장난이 아니라면.
TALK,0,서유주,,,장난으로 하는 말 아니야. 나도 진심이야.
TALK,0,김남주,,,좋아.
TALK,0,서유주,,,"좋아라니, 그게 끝이야?"
TALK,0,김남주,,,그 말 그대로야.
RADIO,0,,,,그렇게 말하자 누나가 웃으면서 대답했다.
TALK,0,서유주,,,"짜식, 센스있네."
RADIO,0,,,,그러고 누나는 내 손을 잡았다.
RADIO,0,,,,심장이 떨려왔다.
RADIO,0,,,,이런 설렘을 유주누나한테서 느끼게 되다니.
RADIO,0,,,,처음에는 그저 여자 사람 친구였다.
RADIO,0,,,,그러다가 결국 이렇게 진지한 관계로 나아가게 되었다.
RADIO,0,,,,이 설렘이 뭔가 계속되었음하는 바람이 생기게 되었다.
PRODUCTION,,,,여기서 게임종료,
RADIO,0,,,,그런 생각을 하며 나 역시 유주누나의 손을 꼭 붙잡았다.
END,,,,,
SCENE,0,하엔 +1,,,
SET,0,Event,,,
SET,0,BG,,,club
RADIO,0,,,,"축제로부터 며칠 후, 평소대로 동방에서 하염없이 시간을 보내고 있었다."
RADIO,0,,,,시간이 어느새 7시가 되었지만 딱히 동방을 빠져나갈 생각은 없었다.
RADIO,0,,,,나만의 공간에서 나만의 작은 밴드의 노래를 듣는 이 여유에서 빠져나오기는 쉽지 않지.
RADIO,0,,,,"그러던 때, 누군가가 동방 비밀번호를 누르기 시작했다."
RADIO,0,,,,어떤 불청객인진 모르겠지만 지금은 혼자 있고 싶은데...
RADIO,0,,,,지금 이 동방에 들어와도 되는 것은 한 명 뿐이다.
RADIO,0,,,,아무래도 그 한명은 아니겠지...
SET,0,Member,,surprised,유하람
TALK,0,유하람,,surprised,지금 시간에 여기서 뭐해?
RADIO,0,,,,놀랍게도 진짜 그 한명이었다.
TALK,0,김남주,,,그냥 하는 거 없이 Afterglow 노래나 들으면서 빈둥거리고 있지 뭐.
TALK,0,김남주,,,근데 너야말로 지금 이 시간에 무슨 일이야?
TALK,0,유하람,,idle,아니 뭐... 집 가는 길에 동방에 누구 없나 하고 문밖에서 확인만 하려고 했는데 Afterglow 노래가 들리더라고.
TALK,0,유하람,,smile,너가 있는구나 해서 한번 얼굴이나 비추려고 왔어.
TALK,0,유하람,,,"그 말은 즉슨, 내가 동방에 있는 걸 알게 돼서 동방에 들어왔다는 것이 된다."
TALK,0,유하람,,,그렇게 생각하니 뭔가 기쁘면서도 한편으로는 마음이 복잡해졌다.
TALK,0,유하람,,,"그저 친구여서 얼굴을 보러온걸까, 아니면 나였기 때문에 얼굴을 보러온걸까."
TALK,0,김남주,,,(하... 나 진짜 말도 안 되는 걸로 의미부여를 하고 난리를 치는구나.)
TALK,0,유하람,,,왜 이리 멍떄리고 있어. 너 어차피 지금 할 것도 없지?
TALK,0,유하람,,shiny,할 거 없으면 밖에 나가서 산책이나 좀 할래?
RADIO,0,,,,내가 깊은 고민에 빠져있는 와중에 하람이가 먼저 말을 걸었다.
TALK,0,김남주 ,,,어어? 그래 그러는게 좋겠다.
TALK,0,유하람,,smile,밥은 먹었어?
TALK,0,김남주,,,밥은 아까 동방에서 대충 때웠어.
TALK,0,유하람,,,그래 그럼 바로 산책하러 나가자.
RADIO,0,,,,......
SET,0,BG,,,night_forest
TALK,0,유하람,,,근데 너 렌즈는 안끼고 다녀?
TALK,0,김남주,,,아 그게 말이야. 렌즈를 처음 끼게 된거라서 낄 때 시간이 너무 오래 걸리더라구.
TALK,0,김남주,,,그래서 나올때마다 쓰기 귀찮아서 그냥 안경 끼고 다니고 있어.
TALK,0,유하람,,,쓰기 귀찮아도 그냥 렌즈 끼고 다니면 안돼?
TALK,0,김남주,,,왜?
TALK,0,유하람,,smile,아니 뭐... 렌즈낀게 훨씬 나은거 같아서 그래.
TALK,0,김남주,,,알았어 한 번 노력해볼게!
RADIO,0,,,,근데 아무래도 렌즈 착용은 쉽지 않다.
RADIO,0,,,,익숙하지 않으니 끼는데만 20분만 걸리는 것 같다.
RADIO,0,,,,그래도 렌즈낀게 더 나으면 끼고 다니는게 나을려나...
RADIO,0,,,,고민에 빠져있던 와중에 하람이가 다시 말을 걸었다.
TALK,0,유하람,,idle,우리 철인 수업할때 기억나? 같이 모여서 토의했던 때 말야.
TALK,0,김남주,,,기억나지. 주제도 흥미로워서 재밌었는데.
TALK,0,유하람,,smile,"지금 와서 말하면 좀 뒷북 같지만, 그때 네 의견이 나는 진짜 마음에 들었어."
TALK,0,김남주,,,진짜? 나는 너무 필터링 없이 대답했다고 생각해서 약간 창피했는데.
TALK,0,유하람,,shiny,그렇게 너의 생각을 숨김없이 말할 수 있는 게 나는 좋은 거 같아. 너를 다시 보게 되는 순간이었어.
TALK,0,김남주,,,그렇게 생각해주니 너무 고맙네. 이런 마음가짐을 좋게 생각해주다니.
TALK,0,유하람,,idle,"나도 사실 그런식으로 살고 싶거든. 근데 사람들과 두루 지내면서 그러기가 쉽지 않아서, 너가 한편으로 부럽기도 했어."
TALK,0,김남주,,,"그렇구나. 나는 오히려 이런 내 방식이 독이 되는 것 같았는데, 앞으로도 그냥 계속 이어나가야겠다."
RADIO,0,,,,말하고나서 나는 조용히 웃음을 지었다.
RADIO,0,,,,하람이가 나를 좋게 생각하고 있는 것이 기뻤다.
TALK,0,유하람,,smile,"아 맞다, 좀 있으면 동아리 MT인거 알지?"
TALK,0,김남주,,,응 알지알지.
TALK,0,유하람,,,"MT에서 선발대가 필요한데, 시현이 언니가 우리 둘이 선발대로 오라고 하더라고. 선발대 같이 할래?"
TALK,0,김남주,,,나야 얼마든지 괜찮지.
TALK,0,유하람,,,그럼 언니한테 말해둘게.
RADIO,0,,,,사실 크게 내키지는 않았지만 하람이랑 같이 있는 시간이 있으면 있을수록 내게는 좋다.
TALK,0,유하람,,,"어, 벌써 시간이 이렇게 됐네. 이만 헤어질까?"
SET,0,Remove,,,유하람
TALK,0,김남주,,,그래. 그럼 동아리 MT때 만나자~
RADIO,0,,,,이렇게 다시 찾아온 하람과의 시간에서 나는 하람의 마음을 확인할 수 있게 된 것 같다.
SCENE,0,,,,
SET,0,BG,,,shinchon_yoru
RADIO,0,,,,대망의 동아리 MT날이 되었다.
RADIO,0,,,,장소는 신촌에 있는 파티룸.
RADIO,0,,,,나는 선발대로 참여하여 MT를 시작하기 전 사전준비를 하기로 했다.
RADIO,0,,,,물론 저번에 말한대로 하람이도 같이 선발대로 참여한다.
SET,0,Member,,smile,유하람
TALK,0,유하람,,smile,어 여기야 여기!
TALK,0,김남주,,,엄청 빨리 왔네. 다른 사람들은 아직 안왔어?
TALK,0,유하람,,idle,선발대는 우리 둘 뿐이야
TALK,0,김남주,,,선발대가 두 명 뿐이라고? 너무 적은데?
TALK,0,유하람,,,시현 언니도 원래 오는 건데 급한 사정이 생겨서 어쩔 수 없이 선발대로는 못 오게 됐대.
TALK,0,김남주,,,흐음 그래? 그러면 먼저 뭘해야 할까?
TALK,0,유하람,,,우선 장부터 봐야지. 술이랑 음료수 그리고 과자정도만 사면 돼.
TALK,0,김남주,,,선발대 별거 없네! 그럼 바로 장보러 갈까?
TALK,0,유하람,,shiny,그래 그러자.
TALK,0,김남주,,,열 명 어치 분량이라 그런가 생각보다 양이 상당하네...
TALK,0,유하람,,disappointed,하아... 그러게 말이야. 이걸 다들고 파티룸까지 가려면 시간이 좀 걸리겠어.
TALK,0,김남주,,,그래도 다행이다. 오는 사람들이 술을 많이 마시는 사람들은 아니라서.
RADIO,0,,,,마음만 같아서는 내가 모든 짐을 다 들고 가고 싶었지만 그러기 전에 하람이 먼저 짐을 들고 걸어가기 시작했다.
TALK,0,유하람,,,읍!... 이거 생각보다 너무 무거운데?
TALK,0,김남주,,,무거우면 내가 들어줄게.
TALK,0,유하람,,surprised,뭐? 아니야 아니야. 그냥 내가 들고 갈게.
TALK,0,김남주,,,그러면 조금만 나한테 더 줘. 나는 힘이 좀 남으니깐.
TALK,0,유하람,,smile,...그래 고마워.
TALK,0,김남주,,,생각보다 별로 안 무겁네. 금방 파티룸까지 갈 수 있겠다.
RADIO,0,,,,크윽!... 생각했던 것보다 훨씬 무겁다.
RADIO,0,,,,하지만 이미 짐을 손에 쥔 이상 견뎌낼 수 밖에 없다.
SET,0,BG,,,shinchon_party
TALK,0,김남주,,,"휴우, 예상보다 빨리 도착했네. 그럼 여기서 사람들 올때까지 기다리면 되는건가?"
RADIO,0,,,,말이 끝나기 무섭게 누군가가 파티룸으로 들어왔다.
SET,0,Member,,smile,주시현
TALK,0,주시현,,smile,어 뭐야. 너네 벌써 장 다보고 들어온거야?
TALK,0,김남주,,,어. 의외로 장 볼게 딱히 없더라구.
TALK,0,주시현,,,일단 오늘 선발대로 안온건 미안해. 급한 일이 생겨서 말이야.
TALK,0,김남주,,,딱히 상관없어. 급한 일이면 어쩔 수 없지.
RADIO,0,,,,딱히 상관없는 것도 아니고 오히려 감사하다.
RADIO,0,,,,덕분에 나랑 하람이 단둘이서 선발대를 할 수 있었으니까.
TALK,0,주시현,,,다른 애들 오고 있다고 하니깐 이제 나머지는 내가 도맡을게. 너랑 하람이는 좀 쉬고 있어.
TALK,0,유하람,,,앗 나도 도울게.
TALK,0,주시현,,,장 보고 짐 들고 오느라 힘들었을텐데 무리하지말고 그냥 쉬고 있어.
TALK,0,유하람,,,나는 짐 별로 안들고 와서... 나도 같이 도울게!
TALK,0,주시현,,,그래? 그럼 저 짐을 혼자 거의 다 든 거야?
RADIO,0,,,,그렇게 말하면서 시현누나는 나를 향해 약간의 미소를 띄었다.
RADIO,0,,,,아마도 내 마음을 알아차렸기에 그런 미소를 나한테 띄운 것인걸까.
RADIO,0,,,,마치 알몸이 된 기분이다.
RADIO,0,,,,나의 마음을 누군가가 알아차린 것은.
SET,0,Remove,,,주시현
RADIO,0,,,,이것이 두려워 나는 하람에게 내 마음을 전하지 못하고 있는 것일지도 모르지.
RADIO,0,,,,사람들이 모이고 본격적으로 MT가 시작되었다.
RADIO,0,,,,하람이가 내 옆자리에 앉았지만 뭔가 모두가 같이 있을때는 대화를 나누기가 쉽지 않았다.
RADIO,0,,,,"그렇게 MT가 한창이던 와중, 하람이 내게 말을 건넸다."
SET,0,Member,,idle,유하람
TALK,0,유하람,,idle,잠깐 와볼래?
TALK,0,김남주,,,어 왜?
RADIO,0,,,,하람이는 파티룸에 사람이 없는 쪽으로 나를 데려오고 다시 조용히 내게 말을 했다.
TALK,0,유하람,,,안에만 있으니깐 너무 답답하네. 잠깐 바람좀 쐬러 가고 싶어.
RADIO,0,,,,내게만 말한다는 것은 나와 단둘이 시간을 보내고 싶다는 건가?
RADIO,0,,,,하지만 10명 남직한 MT에서 둘이 어딘가로 가면 분명 사라진 것을 눈치 챌 것이다.
RADIO,0,,,,둘만 어딘가로 사라진 것에 대해 이상하게 생각할 수도 있다.
RADIO,0,,,,.......
RADIO,0,,,,어쩌면 이것은 다시 안 올 기회일지도 모른다는 생각이 든다.
RADIO,0,,,,"이 기회를 놓친다면... 하람의 마음, 그리고 내 마음이 어떠지 서로 확인할 기회는 없을지 모른다는 생각이 들었다."
RADIO,0,,,,사람들이 단 둘이 나간 걸 알아채든 말든 이젠 신경쓸 바가 아니다.
RADIO,0,,,,그래.
RADIO,0,,,,같이 나가자.
TALK,0,김남주,,,"그래, 같이 나가자."
SET,0,BG,,,shinchon_yoru
RADIO,0,,,,그렇게 하람과 나는 일단 파티룸에서 나왔다.
TALK,0,김남주,,,일단 나오긴 나왔는데 밖에도 분위기가 너무 어수선해서 기분전환하기는 별로 안좋은데?
TALK,0,유하람,,smile,그래? 그럼 좀 걸으면서 조용한 곳으로 갈까?
TALK,0,김남주,,,그래 그러자.
RADIO,0,,,,그렇게 나랑 하람은 말도 나누지 않고 한없이 걸음을 계속했다.
RADIO,0,,,,서로 말은 나누지 않았지만 알 수 있었다. 이 분위기와 주변의 공기는 평소와 다르다는 것을.
RADIO,0,,,,그렇게 생각하니 심장이 떨려오기 시작했다.
SET,0,BG,,,Frontdoor_yoru
RADIO,0,,,,걷다보니 어느새 서강대 정문까지 와 있었다.
TALK,0,김남주,,,걷다보니 어느새 여기까지 와버렸네.
TALK,0,유하람,,,그러게. 대충 학교 안 쭉 돌고 다시 돌아가자.
TALK,0,김남주,,,그래
RADIO,0,,,,그렇게 말하고는 우리는 계속 걷기 시작했다.
RADIO,0,,,,그러다가 어느순간 갑자기
RADIO,0,,,,하람이가 내 손을 잡았다.
RADIO,0,,,,나는 당황도 했지만 동시에 심장이 터질 것만 같았다.
RADIO,0,,,,내가 먼저 말을 꺼낼까?
RADIO,0,,,,이제는 정말 말만 할 수 있으면 된다.
RADIO,0,,,,하지만 어째선지 내 목소리가 목 밖으로 튀어나오지 않았다.
SET,0,BG,,,Dasangwan_yoru
RADIO,0,,,,그러다가 어느새 우리는 다산관 앞 벤치까지 와 있었다.
TALK,0,유하람,,,여기서 잠깐 앉아 있다가 돌아갈까?
TALK,0,김남주,,,그래. 그렇게 하자.
RADIO,0,,,,그리고 벤치에 앉자 또다시 침묵이 흘렀다.
RADIO,0,,,,이번 침묵은 아까와는 달리 무언가 어색함이 느껴졌다.
RADIO,0,,,,"공기도, 분위기도 걸을때와는 뭔가 다름을 느낄 수 있었다."
RADIO,0,,,,이 침묵은 내가 먼저 깨기로 마음먹었다.
TALK,0,김남주,,,바람도 선선하니 상쾌하고 좋다.
TALK,0,유하람,,,.......
TALK,0,김남주,,,왜 말이 없어? 어디 몸 안좋아?
TALK,0,유하람,,,.......
RADIO,0,,,,하람이는 말없이 고개를 숙이고 있었다. 그리고 얼마 지나지 않아 조용히 훌쩍이기 시작했다.
TALK,0,김남주,,,야 너 혹시... 지금 우는거야?
TALK,0,유하람,,,......안 울어.
TALK,0,김남주 ,,,그래? 혹시 감기걸린건 아니지?
TALK,0,유하람,,disappointed,그것도 아니거든...... 바보야.
TALK,0,김남주,,,바보라고?
TALK,0,유하람,,,그래 이 바보야. 여기까지 단둘이 왔는데 그동안 왜 아무말도 안하는 거냐구...
TALK,0,김남주,,,아 그건...... 미안해.
TALK,0,유하람,,,너는 나 어떻게 생각해?
TALK,0,김남주,,,뭐라고?
TALK,0,유하람,,cry,너는 나 어떻게 생각하냐구!
TALK,0,김남주,,,......
RADIO,0,,,,오랜 침묵 끝에
TALK,0,김남주,,,좋아해.
TALK,0,김남주,,,......
TALK,0,김남주,,,친구 이상으로
SET,0,Remove,,,유하람
TALK,0,유하람,,,진짜 바보야. 그걸 왜 이제야 말해.
SET,0,Event,,,haram_ending
TALK,0,유하람,,,...... 나도 좋아해.
TALK,0,김남주,,,...진짜?
TALK,0,유하람,,,그래 진짜로 좋아한다고!
TALK,0,유하람,,,"나랑 좋아하는 밴드가 같은 점도, 겉과 속이 같아서 솔직한 점도, 너의 그 조용한 성격도, 그리고 안경은 벗은 얼굴도! 다 좋아한다고..."
TALK,0,김남주,,,안경을 벗은 얼굴을 좋아했구나.
RADIO,0,,,,그러고는 나는 안경을 벗었다.
RADIO,0,,,,그러자 하람이가 눈물을 닦으며 말했다.
TALK,0,유하람,,,진짜 바보 맞다니까 헤헤...
RADIO,0,,,,그래 난 바보다.
RADIO,0,,,,사람의 마음을 잘 알지도 못하는 바보.
RADIO,0,,,,사람들이 내 마음을 알아차리는게 무서운 바보.
RADIO,0,,,,좋아하는 사람에게 좋아한다고 말도 못하는 바보.
TALK,0,김남주,,,그래 난 바보야.
TALK,0,김남주,,,너 밖에...
TALK,0,유하람,,,나 밖에 모르는 바보지?
RADIO,0,,,,우리는 눈을 마주친채로 한없이 웃기 시작했다.
RADIO,0,,,,짧은 침묵이 이어졌다.
RADIO,0,,,,하람이 내게 어깨를 기대면서 속삭였다.
TALK,0,유하람,,,...좋아해.
TALK,0,김남주,,,나도... 좋아해.
RADIO,0,,,,지금 이 순간만큼은 이 세상에 우리 둘만이 남아있는 듯한 기분이 들었다.
RADIO,0,,,,그리고 시간이 멈춘듯한 이 기분
PRODUCTION,,,,여기서 게임종료,
RADIO,0,,,,나는 정말로 이 시간이 영원히 지속되기를 간절히 소망했다.
END,,,,,
SCENE,0,,,,
SET,0,BG,,,Festival
RADIO,0,,,,오늘은 대학교의 백미인 축제날이다.
RADIO,0,,,,"어제 누구와 같이 다닐지 고민했지만, 끝내 정하지 못했다."
RADIO,0,,,,하람이나 유주누나에게 연락해볼까.
RADIO,0,,,,하람에게 연락했지만 내가 연락하기 전에 선약이 잡혔다고 했다...
RADIO,0,,,,유주누나에게도 연락해봤지만 오늘은 롤 티어를 올리기로한 날이라 집에서 나갈 생각이 없다고 했다...
RADIO,0,,,,이러면 나는 이제 뭐하지.
RADIO,0,,,,혼자서는 딱히 할 게 없는데...
PRODUCTION,,,,여기서 게임종료,
RADIO,0,,,,집에나 가야겠다.
END,,,,,